"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.34283 0.8119 0.8680
0.34301 0.8970 0.9573
0.34320 0.8208 0.8765
0.34338 0.8367 0.8912
0.34357 0.9484 0.8456
0.34375 0.9518 0.9876
0.34393 1.0089 0.9821
0.34412 0.9462 0.9942
0.34430 0.9676 1.0118
0.34449 0.8362 0.8843
0.34467 0.8912 0.8964
0.34486 0.9286 0.9724
0.34504 0.9442 0.9919
0.34523 0.8774 0.9234
0.34541 0.9507 0.9984
0.34560 0.9695 1.0208
0.34578 0.9876 1.0214
0.34597 0.8401 0.8946
0.34615 0.8703 0.9228
0.34634 0.8791 0.9191
0.34652 0.9263 0.9251
0.34671 0.9939 0.9771
0.34689 0.6124 0.6662
0.34708 0.9744 1.0250
0.34726 0.8798 0.9239
0.34745 0.8819 0.9325
0.34763 0.9707 1.0155
0.34782 0.9357 0.9447
0.34800 0.9338 0.9360
0.34819 0.9691 1.0132
0.34837 0.9815 1.0172
0.34856 0.9784 1.0280
0.34874 0.8870 0.9270
0.34893 0.8990 0.9421
0.34911 0.9210 0.8839
0.34930 0.8551 0.7510
0.34948 0.8066 0.8636
0.34967 0.9779 1.0272
0.34985 0.9840 1.0198
0.35004 0.9781 1.0013
0.35022 0.9599 0.9318
0.35041 0.9284 0.9197
0.35059 0.8561 0.9089
0.35078 0.8665 0.8681
0.35096 0.8522 0.9064
0.35115 0.8661 0.9077
0.35133 0.7450 0.6386
0.35152 0.8767 0.8832
0.35170 0.8585 0.9142
0.35189 0.9763 0.9973
0.35207 0.9860 1.0282
0.35226 0.9865 1.0287
0.35244 0.9186 0.9592
0.35263 0.8865 0.8862
0.35281 0.9302 0.9686
0.35300 0.9347 0.9586
0.35318 0.8733 0.9107
0.35337 0.9918 0.8525
0.35355 0.9329 0.9433
0.35374 0.8861 0.9386
0.35392 0.9347 0.9786
0.35411 0.9977 1.0300
0.35429 0.7984 0.6878
0.35447 0.8904 0.9410
0.35466 0.9112 0.9550
0.35484 0.8200 0.8593
0.35503 0.9397 0.9642
0.35521 0.9705 0.9847
0.35540 0.9603 1.0155
0.35558 0.8110 0.8680
0.35577 0.8549 0.9020
0.35595 0.8832 0.9273
0.35614 0.8741 0.9280
0.35632 0.9213 0.9175
0.35651 0.8941 0.9479
0.35669 0.9310 0.9710
0.35688 0.9744 1.0050
0.35706 1.0559 1.0256
0.35725 0.8282 0.8843
0.35743 0.8983 0.9334
0.35762 0.8627 0.8185
0.35780 0.9112 0.9109
0.35799 0.9589 1.0147
0.35817 0.9913 1.0193
0.35836 0.9882 1.0311
0.35854 0.9897 1.0335
0.35873 0.9164 0.8790
0.35891 0.8500 0.8980
0.35910 0.8910 0.9310
0.35928 0.8867 0.8857
0.35947 0.9288 0.9078
0.35965 0.9041 0.9438
0.35984 0.8633 0.9055
0.36002 0.8751 0.9209
0.36021 0.9154 0.9670
0.36039 0.8675 0.7637
0.36058 0.8664 0.8222
0.36076 0.9797 1.0303
0.36095 1.0079 1.0266
0.36113 0.8561 0.9115
0.36132 0.8910 0.9452
0.36150 0.9031 0.9666
0.36169 0.9797 1.0239
0.36187 0.9799 1.0237
0.36206 0.9889 1.0314
0.36224 0.9945 1.0293
0.36243 0.8271 0.8664
0.36261 0.8872 0.9304
0.36280 0.9215 0.9270
0.36298 0.8496 0.9041
0.36317 0.8985 0.9520
0.36335 0.9895 1.0321
0.36354 0.9936 1.0284
0.36372 0.9898 1.0324
0.36391 0.8888 0.9449
0.36409 0.9831 1.0343
0.36428 0.9663 0.9380
0.36446 0.9916 1.0271
0.36464 0.9934 1.0285
0.36483 1.0119 1.0293
0.36501 0.8609 0.9147
0.36520 0.8754 0.9276
0.36538 0.8862 0.9317
0.36557 0.8596 0.9054
0.36575 0.8794 0.9168
0.36594 0.9293 0.9802
0.36612 0.8564 0.9099
0.36631 0.9329 0.9126
0.36649 0.9776 1.0292
0.36668 0.8868 0.9417
0.36686 0.8277 0.8674
0.36705 0.8993 0.9537
0.36723 0.8646 0.8775
0.36742 0.9035 0.9035
0.36760 0.9752 0.9030
0.36779 0.9908 1.0334
0.36797 0.9164 0.8967
0.36816 0.9636 1.0003
0.36834 0.8371 0.7339
0.36853 0.9539 1.0023
0.36871 0.9837 1.0340
0.36890 0.8104 0.6431
0.36908 0.9915 1.0337
0.36927 0.8658 0.9141
0.36945 0.9916 1.0342
0.36964 0.8790 0.9312
0.36982 0.8769 0.7734
0.37001 0.7517 0.6430
0.37019 0.8951 0.9351
0.37038 0.9088 0.9623
0.37056 0.9283 0.9570
0.37075 0.9284 0.9645
0.37093 0.8496 0.8935
0.37112 0.9863 1.0314
0.37130 0.8575 0.9146
0.37149 1.0189 1.0424
0.37167 0.9252 0.8720
0.37186 0.8213 0.8774
0.37204 0.9176 0.9544
0.37223 0.8972 0.9329
0.37241 0.9234 0.9560
0.37260 0.9858 1.0358
0.37278 0.7539 0.6453
0.37297 0.8295 0.8862
0.37315 0.8886 0.9415
0.37334 0.9115 0.9641
0.37352 0.9384 0.9297
0.37371 0.9457 0.9325
0.37389 0.7099 0.7643
0.37408 0.9115 0.9660
0.37426 0.9325 0.9734
0.37445 0.9761 0.9826
0.37463 0.9931 1.0359
0.37482 1.0203 1.0177
0.37500 1.0002 1.0343
0.37518 0.6247 0.6804
0.37537 0.8588 0.9149
0.37555 0.9241 0.9608
0.37574 0.8872 0.9284
0.37592 0.9815 1.0269
0.37611 0.9447 0.9357
0.37629 0.9726 1.0184
0.37648 0.9934 1.0366
0.37666 0.9852 1.0361
0.37685 1.0127 1.0330
0.37703 0.8725 0.8844
0.37722 0.9323 0.9371
0.37740 0.8719 0.9247
0.37759 0.9084 0.9139
0.37777 0.9857 1.0179
0.37796 0.9848 1.0355
0.37814 0.9847 0.9341
0.37833 0.9064 0.9679
0.37851 0.8930 0.9043
0.37870 0.8274 0.8674
0.37888 0.9565 1.0129
0.37907 0.9944 1.0372
0.37925 1.0308 0.9818
0.37944 0.9033 0.9571
0.37962 0.8990 0.9531
0.37981 0.9062 0.9603
0.37999 0.9054 0.9679
0.38018 0.9173 0.9708
0.38036 0.9204 0.9729
0.38055 0.9563 0.9025
0.38073 0.9794 1.0319
0.38092 0.8164 0.6614
0.38110 0.9857 1.0311
0.38129 1.0093 1.0416
0.38147 0.9931 1.0424
0.38166 0.8785 0.9329
0.38184 0.9228 0.9850
0.38203 0.8872 0.8862
0.38221 0.9956 1.0385
0.38240 1.0073 1.0434
0.38258 1.0277 0.9890
0.38277 0.9402 0.9441
0.38295 0.8311 0.8752
0.38314 0.8722 0.9257
0.38332 0.8990 0.9434
0.38351 1.0248 0.8875
0.38369 0.8780 0.9205
0.38388 0.8965 0.9423
0.38406 0.9164 0.9782
0.38425 0.8864 0.9228
0.38443 0.9288 0.9629
0.38462 0.9373 0.9882
0.38480 0.9249 0.9778
0.38499 0.9254 0.8890
0.38517 0.8474 0.8961
0.38536 0.9500 0.9591
0.38554 0.9950 1.0395
0.38572 0.9968 1.0390
0.38591 1.0463 1.0198
0.38609 0.8496 0.7478
0.38628 0.9433 0.9836
0.38646 1.0034 0.9799
0.38665 0.9965 1.0400
0.38683 0.9969 1.0392
0.38702 0.9919 1.0413
0.38720 0.9857 1.0382
0.38739 0.9141 0.8342
0.38757 0.9046 0.9475
0.38776 0.9605 0.9695
0.38794 0.9317 0.9713
0.38813 0.9966 1.0401
0.38831 1.0079 1.0195
0.38850 0.9297 0.8926
0.38868 0.8770 0.9315
0.38887 0.8846 0.9300
0.38905 0.8867 0.9428
0.38924 0.8977 0.9486
0.38942 0.8852 0.9307
0.38961 0.9602 0.9982
0.38979 0.8565 0.9052
0.38998 0.8890 0.9354
0.39016 0.9976 1.0405
0.39035 0.8204 0.6370
0.39053 0.8716 0.9247
0.39072 0.8997 0.9458
0.39090 0.9267 0.9077
0.39109 0.9897 1.0345
0.39127 0.9811 1.0272
0.39146 0.9338 0.9312
0.39164 0.9220 0.9761
0.39183 0.9905 1.0346
0.39201 0.9939 1.0429
0.39220 0.9937 1.0443
0.39238 1.0247 1.0475
0.39257 0.9294 0.9233
0.39275 0.9486 1.0076
0.39294 0.9017 0.9462
0.39312 0.9225 0.9457
0.39331 1.0356 1.0008
0.39349 0.9497 0.8965
0.39368 0.8619 0.7604
0.39386 0.9220 0.9755
0.39405 0.8329 0.8902
0.39423 0.8996 0.9344
0.39442 0.8878 0.9413
0.39460 0.8977 0.9489
0.39479 0.8781 0.8988
0.39497 0.9376 0.9905
0.39516 0.9552 1.0132
0.39534 0.9824 1.0150
0.39553 0.9621 0.9847
0.39571 0.8804 0.7776
0.39589 0.9770 1.0317
0.39608 0.8250 0.6422
0.39626 0.9006 0.9570
0.39645 0.9879 1.0327
0.39663 1.0152 0.9694
0.39682 1.0511 1.0224
0.39700 0.9810 1.0274
0.39719 0.8825 0.9102
0.39737 0.9457 0.9363
0.39756 0.9597 0.9990
0.39774 0.9879 1.0337
0.39793 0.8669 0.9233
0.39811 0.8919 0.9450
0.39830 0.8690 0.9173
0.39848 0.9126 0.9752
0.39867 0.9002 0.8993
0.39885 0.9404 0.9923
0.39904 0.9302 0.9234
0.39922 0.8906 0.7871
0.39941 0.9259 0.9078
0.39959 0.9096 0.9512
0.39978 0.9020 0.9678
0.39996 0.9354 0.9869
0.40015 1.0464 0.9036
0.40033 1.0002 1.0434
0.40052 0.7578 0.6492
0.40070 0.8643 0.9188
0.40089 0.9537 0.9454
0.40107 0.9649 1.0142
0.40126 0.9828 1.0385
0.40144 1.0143 1.0472
0.40163 0.8852 0.8965
0.40181 0.9902 1.0359
0.40200 1.0142 1.0474
0.40218 0.8851 0.8844
0.40237 0.9367 0.9811
0.40255 0.9674 0.9526
0.40274 1.0137 0.9902
0.40292 0.9958 1.0316
0.40311 0.6640 0.7220
0.40329 1.0240 1.0234
0.40348 1.0148 1.0484
0.40366 1.0114 1.0466
0.40385 0.9265 0.9720
0.40403 0.7571 0.6488
0.40422 0.9113 0.8762
0.40440 0.9911 1.0227
0.40459 1.0024 1.0456
0.40477 0.8865 0.9339
0.40496 0.9025 0.9380
0.40514 0.8114 0.6644
0.40533 0.8986 0.9508
0.40551 0.8406 0.8980
0.40570 0.9033 0.8946
0.40588 0.9176 0.9724
0.40607 0.9523 0.9936
0.40625 0.9283 0.9096
0.40643 0.9695 1.0066
0.40662 0.9897 1.0419
0.40680 0.9956 1.0466
0.40699 0.9971 1.0422
0.40717 0.9057 0.9499
0.40736 0.8609 0.9070
0.40754 0.9400 0.9800
0.40773 1.0604 1.0376
0.40791 0.9907 1.0448
0.40810 0.9131 0.9576
0.40828 0.8193 0.6646
0.40847 0.8685 0.9120
0.40865 0.9499 0.9915
0.40884 1.0255 0.8846
0.40902 0.8990 0.9518
0.40921 0.8994 0.9549
0.40939 0.9470 0.9844
0.40958 0.8687 0.9244
0.40976 0.9936 0.9478
0.40995 0.9167 0.8990
0.41013 0.9816 1.0177
0.41032 0.9931 1.0450
0.41050 0.9135 0.9541
0.41069 0.8727 0.7714
0.41087 0.9973 1.0475
0.41106 0.8814 0.9362
0.41124 0.9135 0.9222
0.41143 0.8687 0.9270
0.41161 0.9010 0.7979
0.41180 0.9692 1.0185
0.41198 0.9961 1.0338
0.41217 0.9093 0.9647
0.41235 0.9028 0.8973
0.41254 0.9423 0.8620
0.41272 0.8915 0.9450
0.41291 0.9117 0.9478
0.41309 0.9060 0.9612
0.41328 0.8759 0.9233
0.41346 0.8803 0.8938
0.41365 0.9125 0.9570
0.41383 0.8943 0.9317
0.41402 0.9405 0.9831
0.41420 0.9636 1.0023
0.41439 1.0044 1.0469
0.41457 0.9605 0.9557
0.41476 0.9365 0.9181
0.41494 1.0514 1.0276
0.41513 0.6831 0.7418
0.41531 0.9995 1.0369
0.41550 1.0276 1.0533
0.41568 0.8127 0.6660
0.41587 0.9944 1.0479
0.41605 1.0438 1.0048
0.41624 0.8467 0.9038
0.41642 0.9147 0.9663
0.41661 0.9342 0.9871
0.41679 0.9924 1.0453
0.41697 0.8997 0.9407
0.41716 0.8783 0.9267
0.41734 0.9054 0.9612
0.41753 0.9552 1.0148
0.41771 1.0092 0.9637
0.41790 0.9529 0.8994
0.41808 0.9409 0.9953
0.41827 0.9845 1.0393
0.41845 0.9989 1.0488
0.41864 0.8915 0.9125
0.41882 1.0193 1.0519
0.41901 0.9425 0.9863
0.41919 0.9275 0.9265
0.41938 0.8706 0.9151
0.41956 0.8738 0.9296
0.41975 0.8965 0.9404
0.41993 0.9953 1.0466
0.42012 1.0193 1.0529
0.42030 1.0143 1.0533
0.42049 0.9041 0.9608
0.42067 0.9268 0.9674
0.42086 0.9405 0.9737
0.42104 0.8778 0.8372
0.42123 0.9531 0.9915
0.42141 0.9866 1.0327
0.42160 0.9378 0.9855
0.42178 0.9164 0.9673
0.42197 0.9204 0.9732
0.42215 0.9360 0.9786
0.42234 1.1054 0.9436
0.42252 0.9534 0.9892
0.42271 0.9898 1.0366
0.42289 0.9923 1.0455
0.42308 0.8786 0.9296
0.42326 0.8852 0.9342
0.42345 0.8799 0.9467
0.42363 0.9815 1.0376
0.42382 0.9010 0.9449
0.42400 1.0073 1.0508
0.42419 1.0364 1.0119
0.42437 0.7584 0.6546
0.42456 0.9035 0.8983
0.42474 0.8781 0.8372
0.42493 0.9757 1.0269
0.42511 0.9961 1.0477
0.42530 1.0321 1.0579
0.42548 1.0114 1.0346
0.42567 0.9159 0.9610
0.42585 0.9006 0.9370
0.42604 0.9207 0.9752
0.42622 0.8777 0.9225
0.42641 0.8781 0.8375
0.42659 0.8783 0.8380
0.42678 0.7778 0.7861
0.42696 0.9300 0.9826
0.42714 0.8983 0.9109
0.42733 1.0600 0.9236
0.42751 1.0140 1.0011
0.42770 1.0005 1.0353
0.42788 0.9159 0.9616
0.42807 0.8993 0.9663
0.42825 0.9188 0.9146
0.42844 0.9476 0.9824
0.42862 0.8786 0.8380
0.42881 0.8985 0.7966
0.42899 0.8348 0.6517
0.42918 0.8698 0.9265
0.42936 0.9354 0.9776
0.42955 0.9196 0.9634
0.42973 0.9407 0.9932
0.42992 0.9570 0.9902
0.43010 0.9545 0.9945
0.43029 1.0098 1.0524
0.43047 0.8786 0.8384
0.43066 0.9526 1.0048
0.43084 0.9531 0.9944
0.43103 0.9581 0.9936
0.43121 1.0227 1.0559
0.43140 1.0139 1.0551
0.43158 0.8851 0.8445
0.43177 0.9392 0.9209
0.43195 0.9549 1.0081
0.43214 0.9998 1.0517
0.43232 0.9184 0.9739
0.43251 0.9267 0.8932
0.43269 0.9699 0.9244
0.43288 0.9620 1.0132
0.43306 0.9731 1.0311
0.43325 1.0232 1.0564
0.43343 1.0317 0.9792
0.43362 0.8890 0.9563
0.43380 1.0239 1.0571
0.43399 0.8980 0.9460
0.43417 0.8585 0.9165
0.43436 0.9760 1.0353
0.43454 0.9067 0.9595
0.43473 0.8910 0.9494
0.43491 0.9476 0.9289
0.43510 0.7589 0.6557
0.43528 0.8983 0.9550
0.43547 0.8746 0.9310
0.43565 0.9483 0.9415
0.43584 0.9002 0.9438
0.43602 0.9184 0.9649
0.43621 0.9228 0.9763
0.43639 0.9278 0.9726
0.43658 0.9415 0.9766
0.43676 0.8873 0.7878
0.43695 1.0203 1.0058
0.43713 0.9902 1.0463
0.43732 1.0093 1.0522
0.43750 1.0140 1.0382
0.43768 1.0240 1.0579
0.43787 1.0077 0.9574
0.43805 0.9096 0.9679
0.43824 0.9491 0.9429
0.43842 0.9489 0.9470
0.43861 1.0015 0.9383
0.43879 0.9533 1.0061
0.43898 0.9363 0.9705
0.43916 0.9494 1.0023
0.43935 0.8261 0.6591
0.43953 0.9205 0.9670
0.43972 0.9265 0.9761
0.43990 1.0044 1.0485
0.44009 1.0642 1.0564
0.44027 0.9450 0.9263
0.44046 0.9391 0.9291
0.44064 0.9624 0.9428
0.44083 0.8786 0.9363
0.44101 0.8997 0.9471
0.44120 0.9247 0.9060
0.44138 0.9259 0.9349
0.44157 0.9064 0.9599
0.44175 0.9064 0.9605
0.44194 0.9223 0.9716
0.44212 0.9106 0.9776
0.44231 0.9455 1.0032
0.44249 0.7952 0.8048
0.44268 0.9737 1.0121
0.44286 0.9716 1.0222
0.44305 0.9734 1.0317
0.44323 1.0329 1.0268
0.44342 0.9857 1.0427
0.44360 1.1159 0.9537
0.44379 0.7647 0.6612
0.44397 0.8880 0.9418
0.44416 0.9072 0.9616
0.44434 0.9247 0.9608
0.44453 0.9368 0.9910
0.44471 1.0073 0.9905
0.44490 0.9515 0.9863
0.44508 1.0058 1.0513
0.44527 0.8980 0.9412
0.44545 0.9687 0.9246
0.44564 0.9902 1.0288
0.44582 1.0034 1.0488
0.44601 0.8962 0.9507
0.44619 0.9241 0.9782
0.44638 0.9749 0.9320
0.44656 0.8638 0.9218
0.44675 0.9128 0.9508
0.44693 0.9317 0.9410
0.44712 0.9212 0.9560
0.44730 0.9239 0.9765
0.44749 0.9302 0.9776
0.44767 0.9286 0.9921
0.44786 0.9465 1.0090
0.44804 0.8239 0.6691
0.44822 0.9610 1.0126
0.44841 0.9347 0.9180
0.44859 1.0653 1.0392
0.44878 0.9778 1.0090
0.44896 0.8980 0.9467
0.44915 0.9162 0.9687
0.44933 0.8674 0.9254
0.44952 0.9275 0.9903
0.44970 0.8161 0.6704
0.44989 0.9828 1.0321
0.45007 1.0035 1.0384
0.45026 0.9940 1.0511
0.45044 1.0503 1.0284
0.45063 0.9283 0.9734
0.45081 0.9228 0.9438
0.45100 0.9410 0.9658
0.45118 1.0111 0.9486
0.45137 0.9449 0.9275
0.45155 0.9099 0.8084
0.45174 0.9573 0.9992
0.45192 0.9513 0.8901
0.45211 0.9064 0.9531
0.45229 0.8975 0.9539
0.45248 0.8970 0.9544
0.45266 0.8870 0.9376
0.45285 0.9049 0.9591
0.45303 0.9125 0.9496
0.45322 0.9955 0.9687
0.45340 0.9479 1.0015
0.45359 1.1173 0.9555
0.45377 0.9605 1.0015
0.45396 0.9628 0.9683
0.45414 1.0013 1.0477
0.45433 0.9918 1.0398
0.45451 0.8685 0.9268
0.45470 0.7736 0.7620
0.45488 0.9547 1.0063
0.45507 0.9781 1.0371
0.45525 1.0604 1.0298
0.45544 0.9255 0.9078
0.45562 0.9486 0.9544
0.45581 0.9360 0.9828
0.45599 0.9217 0.9855
0.45618 0.9057 0.9486
0.45636 0.9230 0.9807
0.45655 1.0205 1.0533
0.45673 0.9273 0.9921
0.45692 0.8991 0.9317
0.45710 0.9254 0.9679
0.45729 0.9371 0.9819
0.45747 1.0166 1.0524
0.45766 0.8175 0.6715
0.45784 0.9521 0.9344
0.45803 0.9795 0.9344
0.45821 0.9297 0.9310
0.45839 0.9189 0.9802
0.45858 1.0093 1.0442
0.45876 0.9215 0.9576
0.45895 0.9222 0.9579
0.45913 0.9636 0.9997
0.45932 1.0501 1.0211
0.45950 0.9339 0.9423
0.45969 0.9138 0.9563
0.45987 0.8803 0.9376
0.46006 0.8968 0.8994
0.46024 1.0230 1.0649
0.46043 0.9117 0.9645
0.46061 0.9679 0.8890
0.46080 0.8809 0.9312
0.46098 0.8765 0.9346
0.46117 0.9048 0.9199
0.46135 0.9333 0.9790
0.46154 0.9099 0.9325
0.46172 0.9931 0.9496
0.46191 0.9168 0.9697
0.46209 0.9286 0.9508
0.46228 0.9494 0.9965
0.46246 1.0195 1.0633
0.46265 0.9790 0.9349
0.46283 0.8935 0.7939
0.46302 0.9956 1.0366
0.46320 1.0213 1.0551
0.46339 1.0717 1.0633
0.46357 0.9565 0.9626
0.46376 0.9199 0.9657
0.46394 1.0691 1.0537
0.46413 1.0139 1.0587
0.46431 0.8915 0.9473
0.46450 1.0200 0.9710
0.46468 0.9131 0.9670
0.46487 0.9251 0.9776
0.46505 0.9259 0.9323
0.46524 0.9895 0.9454
0.46542 0.8314 0.6763
0.46561 0.9602 0.9995
0.46579 1.0205 1.0646
0.46598 1.0213 1.0654
0.46616 1.0179 1.0633
0.46635 0.8346 0.6796
0.46653 1.0762 1.0340
0.46672 0.8778 0.9362
0.46690 0.9554 0.9898
0.46709 1.0214 1.0640
0.46727 0.9023 0.9600
0.46746 0.9969 0.9840
0.46764 0.8965 0.9526
0.46783 0.9305 0.9763
0.46801 0.9963 1.0446
0.46820 0.8685 0.9271
0.46838 0.9022 0.9512
0.46857 0.9062 0.9610
0.46875 0.9489 0.9931
0.46893 0.9489 0.9931
0.46912 0.9368 0.9961
0.46930 0.9879 1.0459
0.46949 1.0087 1.0558
0.46967 1.0221 1.0556
0.46986 1.0153 1.0653
0.47004 0.7785 0.8375
0.47023 1.0214 1.0608
0.47041 0.9220 0.9629
0.47060 0.9305 0.8999
0.47078 0.9273 0.9399
0.47097 0.9120 0.9555
0.47115 0.9196 0.9773
0.47134 0.9317 0.9874
0.47152 0.9731 0.9695
0.47171 0.9452 0.9881
0.47189 0.9608 1.0153
0.47208 1.0218 1.0662
0.47226 0.9987 1.0545
0.47245 0.9995 1.0556
0.47263 1.0123 1.0458
0.47282 0.9283 0.8274
0.47300 0.7723 0.8316
0.47319 0.8124 0.8330
0.47337 1.0179 1.0649
0.47356 0.9681 0.9749
0.47374 0.9263 0.9724
0.47393 0.9544 0.9450
0.47411 0.9462 1.0013
0.47430 0.9924 1.0421
0.47448 0.8372 0.6825
0.47467 0.8973 0.9537
0.47485 0.9196 0.9782
0.47504 0.9890 0.9446
0.47522 0.9715 1.0198
0.47541 0.9945 1.0522
0.47559 0.9467 0.9908
0.47578 0.9555 1.0097
0.47596 0.7691 0.8287
0.47615 0.9666 0.9724
0.47633 0.9065 0.9616
0.47652 0.9479 0.9141
0.47670 0.9507 0.9939
0.47689 0.9479 1.0027
0.47707 1.0337 1.0131
0.47726 1.0361 1.0200
0.47744 1.0214 1.0595
0.47763 0.7708 0.8308
0.47781 0.9515 0.9828
0.47800 0.9338 0.9889
0.47818 0.9458 0.9291
0.47837 0.9924 0.9750
0.47855 0.9542 1.0093
0.47874 0.9683 0.9654
0.47892 0.7774 0.8371
0.47911 0.9020 0.9023
0.47929 0.9357 0.8841
0.47947 0.9755 1.0274
0.47966 1.0498 1.0201
0.47984 0.9950 1.0530
0.48003 1.0145 1.0664
0.48021 1.0459 1.0717
0.48040 1.0838 1.0703
0.48058 0.9099 0.9666
0.48077 0.8743 0.9329
0.48095 0.9228 0.9689
0.48114 0.9276 0.9760
0.48132 0.9339 0.9800
0.48151 0.9318 0.9463
0.48169 0.9371 0.9848
0.48188 0.9782 0.9351
0.48206 0.7729 0.8326
0.48225 0.7850 0.8440
0.48243 0.9673 1.0060
0.48262 1.0010 1.0580
0.48280 1.0463 1.0720
0.48299 1.0769 1.0682
0.48317 0.9890 0.9455
0.48336 1.0214 0.9599
0.48354 0.9568 0.9394
0.48373 1.0098 1.0566
0.48391 0.7771 0.8374
0.48410 1.0097 1.0583
0.48428 0.9402 0.9502
0.48447 0.8978 0.9545
0.48465 0.9270 0.9840
0.48484 0.9507 0.9504
0.48502 0.9083 0.9483
0.48521 0.9499 0.9911
0.48539 0.9981 0.9907
0.48558 0.7820 0.8422
0.48576 1.0019 1.0500
0.48595 1.0192 1.0579
0.48613 0.9434 0.9257
0.48632 1.0426 1.0709
0.48650 0.7823 0.8429
0.48669 0.9049 0.9607
0.48687 0.9486 1.0040
0.48706 0.9389 0.8873
0.48724 0.9355 1.0013
0.48743 0.8367 0.8477
0.48761 0.9526 0.8337
0.48780 0.8364 0.6546
0.48798 0.8925 0.9434
0.48817 0.9800 1.0200
0.48835 1.0263 0.9921
0.48854 1.0006 1.0387
0.48872 0.9940 1.0527
0.48891 1.0235 1.0696
0.48909 1.0791 1.0714
0.48928 0.9241 0.9782
0.48946 0.9136 0.9710
0.48964 0.9299 0.9708
0.48983 0.9465 0.9826
0.49001 0.9579 0.9760
0.49020 0.9470 0.9927
0.49038 0.9929 1.0326
0.49057 0.7810 0.8419
0.49075 1.0023 0.9500
0.49094 0.9969 1.0553
0.49112 1.0382 1.0701
0.49131 0.9681 0.8559
0.49149 0.9441 0.9276
0.49168 1.0129 0.9752
0.49186 1.0234 1.0015
0.49205 0.8957 0.9486
0.49223 0.9381 0.9491
0.49242 0.8487 0.9109
0.49260 0.9700 0.9771
0.49279 0.9283 0.9708
0.49297 0.9309 0.9724
0.49316 0.9368 0.9736
0.49334 0.9131 0.9683
0.49353 0.7847 0.8453
0.49371 1.0011 1.0582
0.49390 1.0271 1.0741
0.49408 0.9676 1.0050
0.49427 0.9322 0.9908
0.49445 0.8401 0.6583
0.49464 0.9541 0.9518
0.49482 0.9852 0.9423
0.49501 0.9554 0.8364
0.49519 1.0034 1.0527
0.49538 0.9188 0.9739
0.49556 0.9283 0.9728
0.49575 0.9887 0.9455
0.49593 0.7913 0.8509
0.49612 1.0156 1.0698
0.49630 1.0819 1.0738
0.49649 1.0324 0.9973
0.49667 0.9384 0.9510
0.49686 0.8828 0.9418
0.49704 0.9099 0.9728
0.49723 0.9929 0.9868
0.49741 0.9338 0.9737
0.49760 0.9623 1.0110
0.49778 0.7745 0.6678
0.49797 1.0471 1.0187
0.49815 1.0218 1.0675
0.49834 1.0614 1.0253
0.49852 0.9607 0.8417
0.49871 0.9434 0.9831
0.49889 0.9329 0.9868
0.49908 0.9670 0.9931
0.49926 1.0137 1.0611
0.49945 1.0313 1.0674
0.49963 0.7752 0.6724
0.49982 0.9994 0.9584
0.50000 0.9512 0.9828
0.50018 0.9446 1.0013
0.50037 0.9191 0.9684
0.50055 0.9539 0.9990
0.50074 1.0261 1.0764
0.50092 0.8304 0.6844
0.50111 1.0139 0.9958
0.50129 0.9816 0.9242
0.50148 0.9207 0.9752
0.50166 0.8949 0.9549
0.50185 0.9420 0.9539
0.50203 0.9594 0.9865
0.50222 0.9488 1.0045
0.50240 1.0519 1.0306
0.50259 0.9526 0.9987
0.50277 0.9607 0.8420
0.50296 0.9784 1.0309
0.50314 1.0309 1.0761
0.50333 0.9936 0.9871
0.50351 0.9517 0.9987
0.50370 0.9478 0.9494
0.50388 0.9181 0.9761
0.50407 0.9426 0.9407
0.50425 0.9458 1.0023
0.50444 0.9494 0.9977
0.50462 0.9281 0.9736
0.50481 0.7979 0.8588
0.50499 1.0129 1.0529
0.50518 1.0081 1.0567
0.50536 1.0206 1.0670
0.50555 1.0251 1.0729
0.50573 0.9452 0.9874
0.50592 0.9594 0.9945
0.50610 0.9442 0.9987
0.50629 1.0316 1.0761
0.50647 0.8894 0.9481
0.50666 0.9513 0.9965
0.50684 1.0110 1.0003
0.50703 1.0338 1.0774
0.50721 0.9591 1.0035
0.50740 0.9539 1.0090
0.50758 0.9397 0.9771
0.50777 0.9371 0.9768
0.50795 1.0180 1.0061
0.50814 0.9907 0.9307
0.50832 1.0226 1.0590
0.50851 1.0342 1.0151
0.50869 0.9417 0.9823
0.50888 0.9771 0.9842
0.50906 0.9188 0.9742
0.50925 0.9091 0.9694
0.50943 0.9607 1.0155
0.50962 0.9871 1.0297
0.50980 0.9945 1.0454
0.50999 1.0181 1.0658
0.51017 1.0251 1.0712
0.51036 1.0477 1.0400
0.51054 0.8063 0.8681
0.51072 0.8856 0.9449
0.51091 0.9191 0.9529
0.51109 0.9555 0.9397
0.51128 0.9652 0.9613
0.51146 0.9213 0.9771
0.51165 0.9297 0.9752
0.51183 0.9736 0.9671
0.51202 0.9433 0.9823
0.51220 0.9471 1.0048
0.51239 1.0500 1.0451
0.51257 0.8079 0.8698
0.51276 1.0177 0.9858
0.51294 0.9758 0.9839
0.51313 0.9404 0.9942
0.51331 0.9523 0.9948
0.51350 0.9987 1.0580
0.51368 1.0126 1.0613
0.51387 0.9020 0.9597
0.51405 0.8956 0.9545
0.51424 0.9642 1.0084
0.51442 0.9639 1.0187
0.51461 0.9378 0.9552
0.51479 1.0206 1.0680
