"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.52390 0.9756 0.9848
0.52409 0.9576 0.9705
0.52428 0.9686 1.0054
0.52446 1.0405 1.0057
0.52465 0.8382 0.8980
0.52484 1.0592 1.0044
0.52503 1.0016 0.8647
0.52522 0.9572 0.9933
0.52540 0.9629 0.9775
0.52559 1.0013 1.0599
0.52578 0.9579 1.0054
0.52597 1.0206 1.0675
0.52616 1.0285 1.0782
0.52635 0.9674 1.0076
0.52653 0.9743 0.9838
0.52672 1.0117 0.9693
0.52691 1.0358 1.0266
0.52710 1.0238 1.0063
0.52729 0.7976 0.8584
0.52747 0.9734 1.0282
0.52766 1.0146 1.0627
0.52785 1.0054 0.8667
0.52804 0.9842 0.9978
0.52823 1.1362 1.0339
0.52842 1.0352 1.0326
0.52860 1.0266 1.0732
0.52879 1.0513 1.0155
0.52898 1.0339 1.0152
0.52917 1.0355 1.0789
0.52936 0.8413 0.9009
0.52954 0.9674 1.0025
0.52973 0.9566 1.0127
0.52992 0.9471 0.9560
0.53011 0.9959 1.0364
0.53030 0.8419 0.9012
0.53049 0.9354 0.9519
0.53067 0.9861 1.0000
0.53086 0.9800 1.0190
0.53105 0.9595 1.0082
0.53124 1.0196 1.0098
0.53143 0.9914 1.0364
0.53161 1.0339 1.0792
0.53180 0.8454 0.9050
0.53199 1.0174 1.0165
0.53218 0.9607 0.9623
0.53237 0.9702 1.0082
0.53256 0.9693 1.0158
0.53274 1.0171 1.0548
0.53293 1.0193 1.0570
0.53312 1.0231 1.0700
0.53331 1.0237 1.0706
0.53350 0.9876 0.9956
0.53368 0.9588 0.8654
0.53387 0.9462 0.9636
0.53406 1.0130 0.9702
0.53425 1.0345 1.0792
0.53444 0.8417 0.9025
0.53463 0.8505 0.8774
0.53481 0.9398 0.9959
0.53500 1.0238 1.0111
0.53519 0.9623 1.0171
0.53538 1.0067 0.9949
0.53557 0.9300 0.9744
0.53575 0.9791 0.9924
0.53594 0.9458 0.9943
0.53613 0.9512 1.0051
0.53632 0.9541 1.0082
0.53651 0.9769 1.0301
0.53670 0.9427 0.9702
0.53688 0.9645 1.0098
0.53707 0.8296 0.6680
0.53726 0.9788 1.0323
0.53745 0.8933 0.6541
0.53764 1.0222 1.0146
0.53782 0.9791 1.0339
0.53801 1.0048 1.0475
0.53820 0.8486 0.9081
0.53839 0.9699 1.0250
0.53858 0.9129 0.9715
0.53877 0.9490 1.0035
0.53895 1.0051 0.9816
0.53914 0.9769 1.0307
0.53933 0.9902 0.8945
0.53952 0.9854 1.0469
0.53971 1.0025 1.0630
0.53989 0.9588 0.9443
0.54008 0.9652 1.0003
0.54027 0.9617 1.0168
0.54046 0.9718 1.0190
0.54065 0.9284 0.9747
0.54084 0.9395 0.9788
0.54102 0.8471 0.9072
0.54121 1.0136 0.8780
0.54140 0.9990 1.0583
0.54159 0.9978 1.0583
0.54178 1.0386 1.0244
0.54196 1.0025 0.9607
0.54215 0.8508 0.9107
0.54234 0.9876 1.0244
0.54253 0.9392 0.9949
0.54272 1.0209 1.0697
0.54291 0.9607 1.0000
0.54309 0.9430 0.9930
0.54328 1.0504 1.0165
0.54347 0.9747 1.0101
0.54366 0.9465 0.9949
0.54385 0.8324 0.6722
0.54403 0.8413 0.8689
0.54422 0.9620 1.0177
0.54441 0.9731 1.0269
0.54460 0.9788 1.0323
0.54479 0.9157 0.9731
0.54498 0.8584 0.9081
0.54516 1.0371 0.8983
0.54535 0.9728 1.0060
0.54554 0.9949 0.8993
0.54573 1.0453 1.0244
0.54592 0.9956 1.0557
0.54610 1.0345 1.0706
0.54629 1.0250 1.0725
0.54648 0.9778 0.9911
0.54667 0.9487 0.9867
0.54686 0.9759 1.0187
0.54705 0.8514 0.9113
0.54723 0.9455 0.9629
0.54742 0.9782 1.0323
0.54761 0.9686 1.0228
0.54780 0.9531 1.0019
0.54799 0.9436 0.9880
0.54817 0.9718 1.0133
0.54836 0.8590 0.8787
0.54855 0.9721 1.0168
0.54874 1.0599 1.0260
0.54893 1.0773 1.0697
0.54912 1.0801 1.0716
0.54930 1.0820 1.0735
0.54949 0.9902 1.0333
0.54968 0.9636 1.0111
0.54987 0.9579 1.0136
0.55006 0.8511 0.9113
0.55024 0.9512 1.0048
0.55043 0.9677 1.0149
0.55062 1.0193 1.0073
0.55081 0.9725 1.0060
0.55100 0.9557 1.0022
0.55119 0.8505 0.9119
0.55137 0.9880 1.0415
0.55156 1.0168 1.0181
0.55175 1.0161 1.0579
0.55194 0.8514 0.6728
0.55213 1.0041 1.0494
0.55231 1.0228 1.0706
0.55250 1.0329 1.0729
0.55269 1.0437 1.0814
0.55288 1.0215 0.9794
0.55307 0.9892 0.9924
0.55326 0.9512 0.9747
0.55344 0.8527 0.6737
0.55363 0.9414 0.9810
0.55382 0.9911 0.9949
0.55401 0.9490 0.9975
0.55420 0.9696 0.9560
0.55438 0.9576 1.0139
0.55457 1.0079 0.9927
0.55476 1.0260 1.0076
0.55495 0.9949 0.9959
0.55514 0.9734 1.0114
0.55533 1.0497 1.0219
0.55551 0.8717 0.9233
0.55570 0.9762 1.0171
0.55589 1.0215 1.0212
0.55608 0.9747 1.0291
0.55627 0.8543 0.9151
0.55645 0.9468 0.9946
0.55664 0.9648 1.0196
0.55683 0.9781 1.0206
0.55702 0.9569 1.0051
0.55721 0.9747 1.0298
0.55740 0.9880 1.0276
0.55758 0.9759 1.0314
0.55777 0.8556 0.9157
0.55796 0.9813 1.0272
0.55815 0.8419 0.7045
0.55834 1.0719 1.0700
0.55852 1.0124 1.0542
0.55871 1.0003 1.0605
0.55890 1.0054 1.0643
0.55909 1.0513 1.0165
0.55928 1.0713 1.0909
0.55947 1.0218 0.8917
0.55965 1.0824 1.0744
0.55984 1.0038 1.0640
0.56003 1.0041 1.0649
0.56022 1.0158 1.0662
0.56041 0.8600 0.9199
0.56059 1.0231 1.0719
0.56078 1.0244 1.0725
0.56097 0.9601 1.0086
0.56116 0.9895 0.9838
0.56135 0.9937 0.9956
0.56154 0.9943 1.0003
0.56172 1.0146 1.0028
0.56191 0.9620 1.0174
0.56210 0.9639 1.0120
0.56229 0.9683 0.9712
0.56248 0.9892 1.0215
0.56266 1.0222 1.0712
0.56285 1.0247 1.0735
0.56304 1.0710 1.0903
0.56323 0.9804 1.0348
0.56342 0.9867 1.0418
0.56361 0.8328 0.8948
0.56379 0.8607 0.9224
0.56398 0.9686 0.9541
0.56417 0.9205 0.9785
0.56436 0.9550 0.9652
0.56455 0.9655 1.0130
0.56473 0.9861 1.0402
0.56492 0.9946 1.0313
0.56511 1.0447 1.0893
0.56530 0.7973 0.8613
0.56549 0.8476 0.8761
0.56568 0.9433 1.0006
0.56586 0.9981 1.0063
0.56605 0.8296 0.8914
0.56624 0.9579 1.0143
0.56643 0.9721 1.0200
0.56662 0.8733 0.9097
0.56680 0.9883 1.0418
0.56699 0.9712 0.9731
0.56718 0.9718 0.9576
0.56737 0.9775 1.0168
0.56756 0.9854 1.0279
0.56775 0.9278 0.9861
0.56793 0.9709 1.0276
0.56812 0.9839 1.0367
0.56831 0.9563 1.0038
0.56850 0.9683 0.9854
0.56869 0.9873 0.9430
0.56887 0.8625 0.9224
0.56906 0.9173 0.9620
0.56925 1.0019 1.0624
0.56944 0.8540 0.6756
0.56963 1.0241 1.0054
0.56982 1.0447 1.0890
0.57000 0.9905 0.9867
0.57019 0.9826 1.0361
0.57038 0.9994 0.9915
0.57057 1.0048 1.0649
0.57076 0.9278 0.9471
0.57094 0.9997 1.0409
0.57113 0.9728 1.0089
0.57132 1.0000 0.9674
0.57151 0.9652 1.0104
0.57170 0.9620 1.0181
0.57189 0.9892 1.0035
0.57207 0.9512 0.9984
0.57226 0.9740 1.0287
0.57245 1.0361 1.0831
0.57264 1.0155 0.9210
0.57283 0.8993 0.8085
0.57301 1.0181 1.0143
0.57320 0.8616 0.9237
0.57339 1.0089 0.9634
0.57358 0.9626 1.0184
0.57377 0.9766 1.0312
0.57396 0.9940 1.0475
0.57414 1.0200 1.0553
0.57433 0.9712 0.9701
0.57452 0.9560 0.9073
0.57471 1.0602 1.0470
0.57490 1.0250 1.0744
0.57508 1.0415 1.0865
0.57527 1.0485 1.0860
0.57546 1.0513 1.0882
0.57565 0.9126 0.9549
0.57584 1.0421 1.0233
0.57603 0.8410 0.6813
0.57621 0.9519 1.0086
0.57640 0.9883 1.0024
0.57659 0.9465 0.9633
0.57678 0.9366 0.9956
0.57697 0.9674 1.0233
0.57715 0.9702 1.0255
0.57734 0.9617 1.0125
0.57753 1.0010 1.0078
0.57772 0.9895 1.0314
0.57791 0.9063 0.8800
0.57810 0.9265 0.9728
0.57828 0.9493 0.9892
0.57847 0.9747 0.9677
0.57866 0.9731 1.0204
0.57885 1.0238 1.0127
0.57904 0.9753 1.0176
0.57922 1.0596 1.0318
0.57941 1.0048 1.0653
0.57960 0.9734 1.0282
0.57979 1.0288 1.0774
0.57998 1.0304 1.0792
0.58017 1.0697 1.0910
0.58035 1.0653 1.0298
0.58054 0.8017 0.8670
0.58073 1.0190 0.9956
0.58092 0.9525 1.0046
0.58111 1.0371 0.9967
0.58129 0.8420 0.8616
0.58148 1.0719 1.0226
0.58167 1.0748 1.0697
0.58186 1.0459 1.0928
0.58205 0.9262 0.9842
0.58224 0.8071 0.8719
0.58242 0.8762 0.8955
0.58261 0.9886 0.9899
0.58280 0.9607 1.0136
0.58299 1.0390 1.0911
0.58318 0.9667 1.0222
0.58336 0.9674 1.0233
0.58355 0.9756 1.0299
0.58374 1.0548 0.9270
0.58393 1.0317 0.9899
0.58412 0.9994 0.9938
0.58431 0.8150 0.8792
0.58449 0.9563 1.0054
0.58468 1.0041 1.0060
0.58487 0.8467 0.8975
0.58506 0.9769 1.0187
0.58525 0.9740 1.0125
0.58543 0.9804 1.0264
0.58562 1.0592 1.0450
0.58581 1.0722 1.0230
0.58600 0.9829 1.0377
0.58619 0.9287 0.9876
0.58638 0.9591 1.0100
0.58656 0.9642 1.0158
0.58675 0.9560 1.0237
0.58694 1.0583 1.0391
0.58713 0.9344 0.9800
0.58732 0.9436 0.9837
0.58750 1.0029 1.0641
0.58769 1.0431 1.0831
0.58788 1.0029 1.0643
0.58807 0.8584 0.6929
0.58826 1.0353 1.0835
0.58845 1.0713 1.0930
0.58863 0.9712 1.0268
0.58882 0.8686 0.9294
0.58901 0.9750 0.9560
0.58920 0.9273 0.9883
0.58939 0.9989 1.0125
0.58957 0.9256 0.9938
0.58976 1.0078 1.0154
0.58995 0.9834 1.0385
0.59014 0.9888 1.0429
0.59033 0.9587 1.0154
0.59052 0.9732 1.0215
0.59070 0.9935 1.0474
0.59089 0.8388 0.9029
0.59108 0.9647 1.0206
0.59127 0.8742 0.6964
0.59146 0.9682 1.0223
0.59164 1.0097 1.0233
0.59183 1.0044 1.0575
0.59202 1.0150 1.0277
0.59221 1.0674 1.0692
0.59240 1.0478 1.0957
0.59259 1.0510 1.0892
0.59277 1.0664 1.0310
0.59296 0.9542 0.9717
0.59315 0.8053 0.8706
0.59334 1.0366 0.9040
0.59353 1.0586 1.0952
0.59371 0.8494 0.7021
0.59390 1.1690 1.0486
0.59409 1.0721 1.0634
0.59428 0.9419 0.9930
0.59447 0.9818 1.0288
0.59466 1.0774 1.0282
0.59484 1.0795 1.0698
0.59503 0.8079 0.8728
0.59522 0.8654 0.9270
0.59541 1.0334 1.0217
0.59560 0.9596 1.0146
0.59578 0.9734 1.0290
0.59597 0.9840 1.0386
0.59616 1.0390 1.0372
0.59635 0.8876 0.9218
0.59654 0.8686 0.9308
0.59673 1.0296 1.0686
0.59691 1.0443 1.0911
0.59710 0.9964 1.0032
0.59729 0.9365 0.9938
0.59748 0.9460 0.9975
0.59767 0.9989 1.0027
0.59785 1.0291 1.0182
0.59804 0.9761 0.9653
0.59823 0.9753 1.0238
0.59842 1.0070 1.0086
0.59861 0.9975 1.0122
0.59880 0.9997 1.0420
0.59898 0.9769 1.0258
0.59917 0.9853 1.0310
0.59936 0.9766 1.0131
0.59955 0.9324 0.9910
0.59974 0.9250 0.9938
0.59992 0.8213 0.8857
0.60011 1.0653 1.0999
0.60030 0.8491 0.9118
0.60049 1.1684 1.0493
0.60068 0.9172 0.9645
0.60087 0.9246 0.9671
0.60105 1.0432 1.0314
0.60124 1.0461 1.0402
0.60143 1.0521 1.0972
0.60162 1.0725 1.0953
0.60181 1.0139 1.0741
0.60199 0.9338 0.9801
0.60218 0.8638 0.7045
0.60237 0.9910 0.9956
0.60256 1.0665 1.0961
0.60275 1.0765 0.9425
0.60294 0.9607 0.9145
0.60312 0.9789 1.0158
0.60331 1.0130 1.0139
0.60350 1.0263 1.0176
0.60369 0.9834 1.0326
0.60388 1.0025 1.0169
0.60406 0.9997 1.0622
0.60425 1.0019 1.0651
0.60444 0.9796 1.0230
0.60463 0.9747 1.0233
0.60482 0.9726 1.0283
0.60501 0.9800 0.9748
0.60519 1.0443 1.0914
0.60538 1.0765 1.0979
0.60557 1.0504 1.0961
0.60576 0.9639 0.9523
0.60595 1.0054 1.0190
0.60613 0.9696 0.9937
0.60632 0.8116 0.8765
0.60651 1.0516 1.0934
0.60670 0.8448 0.9091
0.60689 1.0844 0.9834
0.60708 1.0618 1.0961
0.60726 0.9788 1.0342
0.60745 0.9943 1.0380
0.60764 0.8876 0.7268
0.60783 0.9872 1.0212
0.60802 0.9005 0.9614
0.60820 0.9743 1.0230
0.60839 1.0052 1.0199
0.60858 1.0078 1.0220
0.60877 1.0141 1.0219
0.60896 1.1729 1.0542
0.60915 1.0527 0.9226
0.60933 0.8529 0.9159
0.60952 0.9718 1.0283
0.60971 0.9818 1.0295
0.60990 0.9821 1.0382
0.61009 0.9823 1.0377
0.61027 0.9971 1.0396
0.61046 1.0054 0.9617
0.61065 1.0097 1.0629
0.61084 1.0030 1.0653
0.61103 1.0334 1.0852
0.61122 1.0448 1.0919
0.61140 0.9340 0.9808
0.61159 0.9983 0.9905
0.61178 0.9511 0.9981
0.61197 0.9889 1.0439
0.61216 1.0073 1.0456
0.61234 0.9404 0.9819
0.61253 1.0653 1.0309
0.61272 1.0174 1.0716
0.61291 1.0304 1.0738
0.61310 1.0179 1.0787
0.61329 0.9959 1.0432
0.61347 0.9848 1.0355
0.61366 1.0070 0.9588
0.61385 1.0133 1.0154
0.61404 1.0714 1.0519
0.61423 1.0119 1.0654
0.61441 1.0478 1.0849
0.61460 0.8182 0.8836
0.61479 1.0041 1.0182
0.61498 1.1740 1.0560
0.61517 0.8299 0.8947
0.61536 0.8693 0.7205
0.61554 1.0830 1.0740
0.61573 1.0553 0.9237
0.61592 0.9759 1.0323
0.61611 1.0014 1.0565
0.61630 0.9948 1.0386
0.61648 1.0008 1.0371
0.61667 0.9853 1.0413
0.61686 1.0466 1.0065
0.61705 0.8209 0.8866
0.61724 0.9696 0.9582
0.61743 1.0100 1.0040
0.61761 1.0030 0.9954
0.61780 0.9911 1.0461
0.61799 1.0022 1.0564
0.61818 1.0844 1.1023
0.61837 1.0793 1.0377
0.61855 1.1560 1.0584
0.61874 1.0979 0.9637
0.61893 0.8525 0.9161
0.61912 1.0456 1.0852
0.61931 0.9364 0.9820
0.61950 0.9667 1.0241
0.61968 0.9824 1.0304
0.61987 0.9813 1.0377
0.62006 1.0439 1.0922
0.62025 1.0021 1.0453
0.62044 0.9766 1.0271
0.62062 1.0078 1.0632
0.62081 0.9756 0.9633
0.62100 1.0450 1.0931
0.62119 0.9976 1.0526
0.62138 0.8993 0.9538
0.62157 1.0622 1.0997
0.62175 1.0665 1.1036
0.62194 1.1782 1.0591
0.62213 1.0204 1.0727
0.62232 1.1858 1.0651
0.62251 1.0980 1.0790
0.62269 0.9788 1.0215
0.62288 1.0057 1.0125
0.62307 1.0182 1.0125
0.62326 0.8271 0.8926
0.62345 1.0198 1.0219
0.62364 0.9975 1.0524
0.62382 1.0353 1.0861
0.62401 1.0044 1.0589
0.62420 0.8277 0.8929
0.62439 1.0526 1.1037
0.62458 0.9755 1.0236
0.62476 0.8691 0.8995
0.62495 1.0133 1.0276
0.62514 0.9911 0.9805
0.62533 0.8703 0.9224
0.62552 1.0431 1.0919
0.62571 0.8747 0.6975
0.62589 1.0678 1.0709
0.62608 0.9824 1.0385
0.62627 0.8956 0.7365
0.62646 0.9964 1.0516
0.62665 1.1335 0.8676
0.62683 1.0483 1.0481
0.62702 0.9212 0.9691
0.62721 1.0626 1.0980
0.62740 0.9739 1.0250
0.62759 0.9576 1.0086
0.62778 1.0022 1.0583
0.62796 1.0211 1.0648
0.62815 0.9710 1.0204
0.62834 1.0717 1.0972
0.62853 1.0763 0.9455
0.62872 1.0103 1.0249
0.62890 1.0125 1.0266
0.62909 0.9927 1.0483
0.62928 1.0223 1.0301
0.62947 0.9447 0.9905
0.62966 1.0082 1.0634
0.62985 1.0654 1.0638
0.63003 0.8538 0.9180
0.63022 1.0826 1.0682
0.63041 1.0135 1.0515
0.63060 0.8788 0.9005
0.63079 1.0618 1.1007
0.63097 1.0640 1.1017
0.63116 1.0367 1.0241
0.63135 0.9968 1.0408
0.63154 1.0108 1.0538
0.63173 0.9365 0.9824
0.63192 0.9748 0.9712
0.63210 0.9992 1.0559
0.63229 0.9807 1.0295
0.63248 1.0014 1.0565
0.63267 0.9650 1.0234
0.63286 1.0124 1.0271
0.63304 1.0537 0.9629
0.63323 0.8632 0.9278
0.63342 0.9218 0.9702
0.63361 1.0893 0.9617
0.63380 0.9981 1.0136
0.63399 0.9941 1.0307
0.63417 0.9884 1.0329
0.63436 0.9645 1.0200
0.63455 1.0328 1.0269
0.63474 0.9881 1.0307
0.63493 0.9986 1.0318
0.63511 1.0017 1.0455
0.63530 0.9922 1.0480
0.63549 0.9940 1.0494
0.63568 0.9465 0.9918
0.63587 1.0029 1.0502
0.63606 0.9959 1.0603
0.63624 0.9990 1.0339
0.63643 0.8790 0.9016
0.63662 1.0744 1.1121
0.63681 1.0065 1.0709
0.63700 1.0421 1.0245
0.63718 1.0166 1.0087
0.63737 1.0103 1.0531
0.63756 0.9667 0.9846
0.63775 0.9984 1.0322
0.63794 0.9820 0.9403
0.63813 0.8755 0.7292
0.63831 0.9919 0.9742
0.63850 1.0567 0.9656
0.63869 1.0059 1.0607
0.63888 1.1140 0.8514
0.63907 1.0480 0.7293
0.63925 1.1851 1.0662
0.63944 0.8790 0.7441
0.63963 1.0112 1.0548
0.63982 1.0171 1.0201
0.64001 1.0334 1.0272
0.64020 1.0833 0.9520
0.64038 0.9633 0.9891
0.64057 1.0538 1.1037
0.64076 0.9747 0.9710
0.64095 0.9042 0.9663
0.64114 0.9658 1.0184
0.64132 0.9775 0.9747
0.64151 1.0219 1.0538
0.64170 1.0168 1.0260
0.64189 1.0171 1.0322
0.64208 0.9333 0.9808
0.64227 0.9432 1.0149
0.64245 0.9669 1.0219
0.64264 0.9800 1.0296
0.64283 0.9637 1.0241
0.64302 1.1169 0.8524
0.64321 0.9587 0.9736
0.64339 0.9813 1.0283
0.64358 0.9875 1.0331
0.64377 0.9899 1.0345
0.64396 0.9932 1.0360
0.64415 0.9793 1.0377
0.64434 0.9907 1.0461
0.64452 1.0296 1.0375
0.64471 1.0795 1.0405
0.64490 1.0581 0.7388
0.64509 1.0079 1.0626
0.64528 1.0206 1.0667
0.64546 1.1123 1.1050
0.64565 1.0662 1.0432
0.64584 1.0041 1.0519
0.64603 0.9959 1.0602
0.64622 1.1630 0.8774
0.64641 0.9975 1.0415
0.64659 0.9751 1.0337
0.64678 1.0046 1.0524
0.64697 0.9971 1.0524
0.64716 1.0019 1.0588
0.64735 0.9313 0.9900
0.64753 0.9680 0.9864
0.64772 0.9823 1.0315
0.64791 1.0013 1.0380
0.64810 0.9875 1.0377
0.64829 1.0010 1.0561
0.64848 1.0301 1.0385
0.64866 1.0443 1.0942
0.64885 1.0367 1.0000
0.64904 0.9612 0.8967
0.64923 1.0877 1.0705
0.64942 1.0594 1.1079
0.64960 1.0681 1.1121
0.64979 0.9878 0.9767
0.64998 1.0255 1.0139
0.65017 0.9564 1.0154
0.65036 1.0291 1.0314
0.65055 1.0518 1.0404
0.65073 0.9734 1.0320
0.65092 0.9804 0.9398
0.65111 0.9948 0.9853
0.65130 1.0181 1.0565
0.65149 0.9617 1.0252
0.65167 0.9297 0.9755
0.65186 1.1237 0.9895
0.65205 1.0014 1.0654
0.65224 1.0714 1.1115
0.65243 1.1259 0.8627
0.65262 1.0505 1.0578
0.65280 1.0342 1.0226
0.65299 1.0573 0.9667
0.65318 1.0705 0.7598
0.65337 1.0493 1.0093
0.65356 1.0545 1.0963
0.65374 1.0309 1.0724
0.65393 1.0719 1.1117
0.65412 0.9395 0.9067
0.65431 1.0282 1.0364
0.65450 0.9406 0.9873
0.65469 0.8898 0.7420
0.65487 0.9688 1.0219
0.65506 0.9914 1.0366
0.65525 0.9834 1.0385
0.65544 1.0049 1.0383
0.65563 1.0108 1.0500
0.65581 0.9971 1.0531
0.65600 1.0027 1.0583
0.65619 1.0889 1.0716
0.65638 1.0614 1.0613
0.65657 1.0865 1.0683
0.65676 1.0225 1.0759
0.65694 0.9922 1.0500
0.65713 0.8625 0.9275
0.65732 0.9888 1.0545
0.65751 1.0185 1.0573
0.65770 0.8975 0.9612
0.65788 1.0581 0.9677
0.65807 1.0260 1.0345
0.65826 1.0621 1.0993
0.65845 0.9661 1.0041
0.65864 1.0247 1.0777
0.65883 1.0654 1.0597
0.65901 1.0084 1.0138
0.65920 1.0496 1.0984
0.65939 1.0784 1.1048
0.65958 0.9848 0.9740
0.65977 1.1343 0.8711
0.65995 1.0809 1.0470
0.66014 0.9295 0.9783
0.66033 0.9888 1.0469
0.66052 0.9941 1.0312
0.66071 0.9948 1.0415
0.66090 1.0063 1.0526
0.66108 0.9981 1.0540
0.66127 1.0925 1.0570
0.66146 1.0092 1.0645
0.66165 0.9872 1.0285
0.66184 0.9831 0.9805
0.66202 1.0504 1.0136
0.66221 1.0214 1.0097
0.66240 0.8616 0.9271
0.66259 1.0263 1.0686
0.66278 1.0073 1.0228
0.66297 0.9539 1.0136
0.66315 1.0250 1.0276
0.66334 1.0583 1.0984
0.66353 0.9796 1.0274
0.66372 0.9975 1.0423
0.66391 0.9675 1.0290
0.66409 0.9916 1.0339
0.66428 1.0334 1.0420
0.66447 1.1245 0.9911
0.66466 0.9382 0.9869
0.66485 0.9403 0.9886
0.66504 0.9506 0.9672
0.66522 1.1965 1.0789
0.66541 1.0165 1.0708
0.66560 1.0767 1.0583
0.66579 1.0057 1.0496
0.66598 0.9884 1.0467
0.66616 0.9979 1.0538
0.66635 1.0138 1.0702
0.66654 0.9441 0.9116
0.66673 0.9243 0.7068
0.66692 1.0710 1.0982
0.66711 1.1170 1.1080
0.66729 1.0190 1.0728
0.66748 0.9742 1.0350
0.66767 0.9905 1.0489
0.66786 1.0767 0.7607
0.66805 1.0519 1.1036
0.66823 1.0120 1.0672
0.66842 1.0353 1.0434
0.66861 0.9012 0.9500
0.66880 1.0635 1.0689
0.66899 1.0708 0.7610
0.66918 0.9998 0.9957
0.66936 0.9975 1.0352
0.66955 0.9701 0.9269
0.66974 1.0264 1.0071
0.66993 1.0557 1.1064
0.67012 0.9960 1.0526
0.67030 0.9648 1.0263
0.67049 0.9962 1.0527
0.67068 0.9785 1.0198
0.67087 1.0059 1.0542
0.67106 1.0128 1.0603
0.67125 0.9979 1.0434
0.67143 1.0076 1.0634
0.67162 0.9514 0.9992
0.67181 1.0179 1.0648
0.67200 0.9883 0.9854
0.67219 1.0415 1.0364
0.67237 1.0192 1.0733
0.67256 1.0165 1.0724
0.67275 1.0621 1.1099
0.67294 1.0773 1.1143
0.67313 0.9892 0.9865
0.67332 0.9962 1.0466
0.67350 1.0417 1.0493
0.67369 0.8701 0.9357
0.67388 0.9970 1.0548
0.67407 1.0025 1.0675
0.67426 1.0141 0.9924
0.67444 0.9264 0.9759
0.67463 1.0217 1.0691
0.67482 0.9854 1.0266
0.67501 0.9945 0.9916
0.67520 1.0618 1.0570
0.67539 1.1490 1.1079
0.67557 1.1953 0.9108
0.67576 1.0412 1.0299
0.67595 0.9884 1.0465
0.67614 1.0147 1.0588
0.67633 0.8990 0.9226
0.67651 0.9876 1.0475
0.67670 1.0603 1.1082
0.67689 1.1633 0.9015
0.67708 1.0239 1.0777
0.67727 1.0792 1.0725
0.67746 0.9970 1.0030
0.67764 0.9895 1.0466
0.67783 1.0141 1.0464
0.67802 0.9211 0.7032
0.67821 0.9740 1.0353
0.67840 1.0203 1.0130
0.67858 1.0084 0.9989
0.67877 0.9659 0.9582
0.67896 0.9946 1.0447
0.67915 0.9732 1.0339
0.67934 1.0513 1.0412
0.67953 0.9818 1.0426
0.67971 1.0204 1.0423
0.67990 1.0147 1.0524
0.68009 0.9780 1.0337
0.68028 1.0475 1.0996
0.68047 0.9281 0.9109
0.68065 1.1115 1.1129
0.68084 1.0597 1.0228
0.68103 1.0035 1.0600
0.68122 1.0220 1.0610
0.68141 1.0317 1.0861
0.68160 1.2015 0.9172
0.68178 0.8704 0.9362
0.68197 0.9021 0.9511
0.68216 0.9621 1.0130
0.68235 1.0603 1.0508
0.68254 1.0203 1.0749
0.68272 1.0817 1.1094
0.68291 1.0787 0.7621
0.68310 1.0149 1.0630
0.68329 1.0453 1.0369
0.68348 1.0881 1.1126
0.68367 1.0125 1.0679
0.68385 1.0266 1.0697
0.68404 1.0830 1.0876
0.68423 0.9970 1.0477
0.68442 1.0600 1.0236
0.68461 1.0057 1.0413
0.68479 1.0977 0.9658
0.68498 0.8982 0.9623
0.68517 0.8986 0.9636
0.68536 1.0263 1.0413
0.68555 0.9748 0.9671
0.68574 1.0887 0.7791
0.68592 1.0150 0.9935
0.68611 0.9729 1.0263
0.68630 0.9780 1.0320
0.68649 0.9957 1.0526
0.68668 1.0116 1.0561
0.68686 1.0399 1.0480
0.68705 0.9237 0.7064
0.68724 1.0331 1.0426
0.68743 1.0830 1.0451
0.68762 0.9970 1.0553
0.68781 1.0244 1.0635
0.68799 1.0111 1.0671
0.68818 1.0152 1.0703
0.68837 1.0163 1.0714
0.68856 1.0714 1.1003
0.68875 1.0188 1.0735
0.68893 1.0713 1.0722
0.68912 1.0060 0.9660
0.68931 0.9968 1.0562
0.68950 0.9674 0.9726
0.68969 1.0105 1.0605
0.68988 1.0245 1.0681
0.69006 1.1017 1.0575
0.69025 1.0320 1.0747
0.69044 1.0339 1.0765
0.69063 1.0741 1.0743
0.69082 0.9249 0.7078
0.69100 1.0610 1.0518
0.69119 1.1591 1.1162
0.69138 1.0225 1.0776
0.69157 1.0035 1.0393
0.69176 1.0656 1.1006
0.69195 0.9805 1.0404
0.69213 0.8788 0.9449
0.69232 0.9637 1.0222
0.69251 1.0160 0.9824
0.69270 1.1131 0.9751
0.69289 0.9644 1.0225
0.69307 1.0404 1.0371
0.69326 0.9797 0.9986
0.69345 1.0030 0.9940
0.69364 0.9927 1.0360
0.69383 1.0304 1.0079
0.69402 1.0589 1.1018
0.69420 0.9967 1.0464
0.69439 0.9979 1.0562
0.69458 1.0985 0.7891
0.69477 1.0049 1.0613
0.69496 1.0580 1.1074
0.69514 1.0203 1.0646
0.69533 1.0310 1.0740
0.69552 1.0450 1.0534
0.69571 1.0351 1.0673
0.69590 1.0212 1.0765
0.69609 1.1001 1.0828
0.69627 1.0291 1.0827
0.69646 1.0653 1.0950
0.69665 1.0066 1.0439
0.69684 1.0054 1.0621
0.69703 1.0532 1.1055
0.69721 0.9346 0.7087
0.69740 0.9387 0.9899
0.69759 0.9759 1.0264
0.69778 0.9159 0.7092
0.69797 1.0154 1.0627
0.69816 1.0150 1.0117
0.69834 0.9770 1.0277
0.69853 0.9813 1.0372
0.69872 0.9897 1.0299
0.69891 1.0068 1.0521
