"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.34648 0.2073 0.2073
0.34666 0.2080 0.2080
0.34685 0.2079 0.2079
0.34704 0.2092 0.2092
0.34722 0.2095 0.2095
0.34741 0.2096 0.2096
0.34760 0.2111 0.2111
0.34779 0.2111 0.2111
0.34797 0.2115 0.2115
0.34816 0.2118 0.2118
0.34835 0.2127 0.2127
0.34853 0.2128 0.2128
0.34872 0.2134 0.2134
0.34891 0.2130 0.2130
0.34909 0.2137 0.2137
0.34928 0.2140 0.2140
0.34947 0.2137 0.2137
0.34965 0.2137 0.2137
0.34984 0.2140 0.2140
0.35003 0.2146 0.2146
0.35021 0.2156 0.2156
0.35040 0.2185 0.2185
0.35059 0.2188 0.2188
0.35078 0.2248 0.2248
0.35096 0.2262 0.2262
0.35115 0.2268 0.2268
0.35134 0.2277 0.2277
0.35152 0.2293 0.2293
0.35171 0.2290 0.2290
0.35190 0.2287 0.2287
0.35208 0.2290 0.2290
0.35227 0.2299 0.2299
0.35246 0.2299 0.2299
0.35264 0.2297 0.2297
0.35283 0.2306 0.2306
0.35302 0.2303 0.2303
0.35320 0.2313 0.2313
0.35339 0.2315 0.2315
0.35358 0.2312 0.2312
0.35377 0.2316 0.2316
0.35395 0.2328 0.2328
0.35414 0.2331 0.2331
0.35433 0.2331 0.2331
0.35451 0.2335 0.2335
0.35470 0.2338 0.2338
0.35489 0.2335 0.2335
0.35507 0.2338 0.2338
0.35526 0.2341 0.2341
0.35545 0.2344 0.2344
0.35563 0.2341 0.2341
0.35582 0.2338 0.2338
0.35601 0.2341 0.2341
0.35620 0.2341 0.2341
0.35638 0.2344 0.2344
0.35657 0.2341 0.2341
0.35676 0.2348 0.2348
0.35694 0.2341 0.2341
0.35713 0.2354 0.2354
0.35732 0.2341 0.2341
0.35750 0.2354 0.2354
0.35769 0.2347 0.2347
0.35788 0.2347 0.2347
0.35806 0.2354 0.2354
0.35825 0.2351 0.2351
0.35844 0.2354 0.2354
0.35862 0.2354 0.2354
0.35881 0.2351 0.2351
0.35900 0.2354 0.2354
0.35919 0.2354 0.2354
0.35937 0.2351 0.2351
0.35956 0.2360 0.2360
0.35975 0.2351 0.2351
0.35993 0.2360 0.2360
0.36012 0.2351 0.2351
0.36031 0.2360 0.2360
0.36049 0.2357 0.2357
0.36068 0.2360 0.2360
0.36087 0.2357 0.2357
0.36105 0.2357 0.2357
0.36124 0.2360 0.2360
0.36143 0.2357 0.2357
0.36161 0.2364 0.2364
0.36180 0.2363 0.2363
0.36199 0.2363 0.2363
0.36218 0.2364 0.2364
0.36236 0.2370 0.2370
0.36255 0.2363 0.2363
0.36274 0.2364 0.2364
0.36292 0.2376 0.2376
0.36311 0.2363 0.2363
0.36330 0.2373 0.2373
0.36348 0.2373 0.2373
0.36367 0.2370 0.2370
0.36386 0.2370 0.2370
0.36404 0.2373 0.2373
0.36423 0.2376 0.2376
0.36442 0.2373 0.2373
0.36460 0.2376 0.2376
0.36479 0.2373 0.2373
0.36498 0.2373 0.2373
0.36517 0.2383 0.2383
0.36535 0.2379 0.2379
0.36554 0.2373 0.2373
0.36573 0.2380 0.2380
0.36591 0.2379 0.2379
0.36610 0.2379 0.2379
0.36629 0.2386 0.2386
0.36647 0.2386 0.2386
0.36666 0.2389 0.2389
0.36685 0.2386 0.2386
0.36703 0.2392 0.2392
0.36722 0.2389 0.2389
0.36741 0.2386 0.2386
0.36759 0.2395 0.2395
0.36778 0.2392 0.2392
0.36797 0.2389 0.2389
0.36816 0.2392 0.2392
0.36834 0.2389 0.2389
0.36853 0.2395 0.2395
0.36872 0.2392 0.2392
0.36890 0.2395 0.2395
0.36909 0.2389 0.2389
0.36928 0.2396 0.2396
0.36946 0.2402 0.2402
0.36965 0.2402 0.2402
0.36984 0.2396 0.2396
0.37002 0.2408 0.2408
0.37021 0.2405 0.2405
0.37040 0.2415 0.2415
0.37058 0.2411 0.2411
0.37077 0.2405 0.2405
0.37096 0.2418 0.2418
0.37115 0.2411 0.2411
0.37133 0.2414 0.2414
0.37152 0.2414 0.2414
0.37171 0.2418 0.2418
0.37189 0.2417 0.2417
0.37208 0.2417 0.2417
0.37227 0.2427 0.2427
0.37245 0.2424 0.2424
0.37264 0.2424 0.2424
0.37283 0.2421 0.2421
0.37301 0.2427 0.2427
0.37320 0.2424 0.2424
0.37339 0.2440 0.2440
0.37358 0.2427 0.2427
0.37376 0.2440 0.2440
0.37395 0.2437 0.2437
0.37414 0.2440 0.2440
0.37432 0.2437 0.2437
0.37451 0.2440 0.2440
0.37470 0.2449 0.2449
0.37488 0.2443 0.2443
0.37507 0.2446 0.2446
0.37526 0.2450 0.2450
0.37544 0.2449 0.2449
0.37563 0.2453 0.2453
0.37582 0.2456 0.2456
0.37600 0.2459 0.2459
0.37619 0.2462 0.2462
0.37638 0.2459 0.2459
0.37657 0.2462 0.2462
0.37675 0.2469 0.2469
0.37694 0.2482 0.2482
0.37713 0.2567 0.2567
0.37731 0.2596 0.2596
0.37750 0.2679 0.2679
0.37769 0.2714 0.2714
0.37787 0.2724 0.2724
0.37806 0.2750 0.2750
0.37825 0.2762 0.2762
0.37843 0.2775 0.2775
0.37862 0.2784 0.2784
0.37881 0.2788 0.2788
0.37899 0.2794 0.2794
0.37918 0.2794 0.2794
0.37937 0.2797 0.2797
0.37956 0.2800 0.2800
0.37974 0.2813 0.2813
0.37993 0.2810 0.2810
0.38012 0.2813 0.2813
0.38030 0.2816 0.2816
0.38049 0.2820 0.2820
0.38068 0.2826 0.2826
0.38086 0.2819 0.2819
0.38105 0.2833 0.2833
0.38124 0.2842 0.2842
0.38142 0.2842 0.2842
0.38161 0.2836 0.2836
0.38180 0.2848 0.2848
0.38198 0.2842 0.2842
0.38217 0.2845 0.2845
0.38236 0.2858 0.2858
0.38255 0.2858 0.2858
0.38273 0.2858 0.2858
0.38292 0.2864 0.2864
0.38311 0.2864 0.2864
0.38329 0.2861 0.2861
0.38348 0.2871 0.2871
0.38367 0.2867 0.2867
0.38385 0.2867 0.2867
0.38404 0.2871 0.2871
0.38423 0.2877 0.2877
0.38441 0.2870 0.2870
0.38460 0.2880 0.2880
0.38479 0.2874 0.2874
0.38497 0.2883 0.2883
0.38516 0.2880 0.2880
0.38535 0.2883 0.2883
0.38554 0.2889 0.2889
0.38572 0.2889 0.2889
0.38591 0.2893 0.2893
0.38610 0.2889 0.2889
0.38628 0.2889 0.2889
0.38647 0.2890 0.2890
0.38666 0.2896 0.2896
0.38684 0.2899 0.2899
0.38703 0.2903 0.2903
0.38722 0.2899 0.2899
0.38740 0.2902 0.2902
0.38759 0.2900 0.2900
0.38778 0.2899 0.2899
0.38796 0.2912 0.2912
0.38815 0.2912 0.2912
0.38834 0.2912 0.2912
0.38853 0.2921 0.2921
0.38871 0.2912 0.2912
0.38890 0.2921 0.2921
0.38909 0.2918 0.2918
0.38927 0.2921 0.2921
0.38946 0.2928 0.2928
0.38965 0.2931 0.2931
0.38983 0.2934 0.2934
0.39002 0.2935 0.2935
0.39021 0.2944 0.2944
0.39039 0.2953 0.2953
0.39058 0.2960 0.2960
0.39077 0.2969 0.2969
0.39095 0.2966 0.2966
0.39114 0.2986 0.2986
0.39133 0.2976 0.2976
0.39152 0.2988 0.2988
0.39170 0.3008 0.3008
0.39189 0.3020 0.3020
0.39208 0.3033 0.3033
0.39226 0.3037 0.3037
0.39245 0.3046 0.3046
0.39264 0.3039 0.3039
0.39282 0.3046 0.3046
0.39301 0.3046 0.3046
0.39320 0.3046 0.3046
0.39338 0.3055 0.3055
0.39357 0.3056 0.3056
0.39376 0.3062 0.3062
0.39395 0.3059 0.3059
0.39413 0.3062 0.3062
0.39432 0.3055 0.3055
0.39451 0.3068 0.3068
0.39469 0.3062 0.3062
0.39488 0.3071 0.3071
0.39507 0.3068 0.3068
0.39525 0.3072 0.3072
0.39544 0.3071 0.3071
0.39563 0.3074 0.3074
0.39581 0.3072 0.3072
0.39600 0.3074 0.3074
0.39619 0.3078 0.3078
0.39637 0.3078 0.3078
0.39656 0.3072 0.3072
0.39675 0.3078 0.3078
0.39694 0.3078 0.3078
0.39712 0.3075 0.3075
0.39731 0.3081 0.3081
0.39750 0.3074 0.3074
0.39768 0.3081 0.3081
0.39787 0.3084 0.3084
0.39806 0.3084 0.3084
0.39824 0.3078 0.3078
0.39843 0.3084 0.3084
0.39862 0.3081 0.3081
0.39880 0.3085 0.3085
0.39899 0.3084 0.3084
0.39918 0.3087 0.3087
0.39936 0.3085 0.3085
0.39955 0.3087 0.3087
0.39974 0.3090 0.3090
0.39993 0.3087 0.3087
0.40011 0.3091 0.3091
0.40030 0.3094 0.3094
0.40049 0.3094 0.3094
0.40067 0.3094 0.3094
0.40086 0.3094 0.3094
0.40105 0.3100 0.3100
0.40123 0.3100 0.3100
0.40142 0.3094 0.3094
0.40161 0.3100 0.3100
0.40179 0.3097 0.3097
0.40198 0.3100 0.3100
0.40217 0.3106 0.3106
0.40235 0.3097 0.3097
0.40254 0.3106 0.3106
0.40273 0.3103 0.3103
0.40292 0.3107 0.3107
0.40310 0.3103 0.3103
0.40329 0.3110 0.3110
0.40348 0.3113 0.3113
0.40366 0.3104 0.3104
0.40385 0.3116 0.3116
0.40404 0.3110 0.3110
0.40422 0.3110 0.3110
0.40441 0.3116 0.3116
0.40460 0.3106 0.3106
0.40478 0.3113 0.3113
0.40497 0.3113 0.3113
0.40516 0.3110 0.3110
0.40534 0.3116 0.3116
0.40553 0.3103 0.3103
0.40572 0.3116 0.3116
0.40591 0.3116 0.3116
0.40609 0.3116 0.3116
0.40628 0.3110 0.3110
0.40647 0.3116 0.3116
0.40665 0.3113 0.3113
0.40684 0.3116 0.3116
0.40703 0.3116 0.3116
0.40721 0.3123 0.3123
0.40740 0.3113 0.3113
0.40759 0.3116 0.3116
0.40777 0.3123 0.3123
0.40796 0.3119 0.3119
0.40815 0.3116 0.3116
0.40833 0.3126 0.3126
0.40852 0.3122 0.3122
0.40871 0.3119 0.3119
0.40890 0.3123 0.3123
0.40908 0.3122 0.3122
0.40927 0.3125 0.3125
0.40946 0.3126 0.3126
0.40964 0.3125 0.3125
0.40983 0.3125 0.3125
0.41002 0.3123 0.3123
0.41020 0.3125 0.3125
0.41039 0.3125 0.3125
0.41058 0.3129 0.3129
0.41076 0.3129 0.3129
0.41095 0.3129 0.3129
0.41114 0.3125 0.3125
0.41132 0.3132 0.3132
0.41151 0.3132 0.3132
0.41170 0.3125 0.3125
0.41189 0.3132 0.3132
0.41207 0.3132 0.3132
0.41226 0.3132 0.3132
0.41245 0.3129 0.3129
0.41263 0.3138 0.3138
0.41282 0.3132 0.3132
0.41301 0.3132 0.3132
0.41319 0.3135 0.3135
0.41338 0.3129 0.3129
0.41357 0.3136 0.3136
0.41375 0.3138 0.3138
0.41394 0.3135 0.3135
0.41413 0.3132 0.3132
0.41432 0.3139 0.3139
0.41450 0.3135 0.3135
0.41469 0.3145 0.3145
0.41488 0.3136 0.3136
0.41506 0.3138 0.3138
0.41525 0.3135 0.3135
0.41544 0.3139 0.3139
0.41562 0.3141 0.3141
0.41581 0.3138 0.3138
0.41600 0.3142 0.3142
0.41618 0.3138 0.3138
0.41637 0.3135 0.3135
0.41656 0.3142 0.3142
0.41674 0.3145 0.3145
0.41693 0.3135 0.3135
0.41712 0.3145 0.3145
0.41731 0.3141 0.3141
0.41749 0.3135 0.3135
0.41768 0.3148 0.3148
0.41787 0.3145 0.3145
0.41805 0.3141 0.3141
0.41824 0.3148 0.3148
0.41843 0.3142 0.3142
0.41861 0.3141 0.3141
0.41880 0.3148 0.3148
0.41899 0.3145 0.3145
0.41917 0.3141 0.3141
0.41936 0.3148 0.3148
0.41955 0.3148 0.3148
0.41973 0.3148 0.3148
0.41992 0.3148 0.3148
0.42011 0.3148 0.3148
0.42030 0.3148 0.3148
0.42048 0.3145 0.3145
0.42067 0.3155 0.3155
0.42086 0.3148 0.3148
0.42104 0.3154 0.3154
0.42123 0.3148 0.3148
0.42142 0.3148 0.3148
0.42160 0.3148 0.3148
0.42179 0.3151 0.3151
0.42198 0.3155 0.3155
0.42216 0.3148 0.3148
0.42235 0.3151 0.3151
0.42254 0.3155 0.3155
0.42272 0.3154 0.3154
0.42291 0.3151 0.3151
0.42310 0.3148 0.3148
0.42329 0.3154 0.3154
0.42347 0.3030 0.3030
0.42366 0.3152 0.3152
0.42385 0.3036 0.3036
0.42403 0.3154 0.3154
0.42422 0.3152 0.3152
0.42441 0.3148 0.3148
0.42459 0.3157 0.3157
0.42478 0.3154 0.3154
0.42497 0.3155 0.3155
0.42515 0.3157 0.3157
0.42534 0.3202 0.3202
0.42553 0.3158 0.3158
0.42571 0.3202 0.3202
0.42590 0.3157 0.3157
0.42609 0.3161 0.3161
0.42628 0.3157 0.3157
0.42646 0.3221 0.3221
0.42665 0.3161 0.3161
0.42684 0.3157 0.3157
0.42702 0.3240 0.3240
0.42721 0.3152 0.3152
0.42740 0.3161 0.3161
0.42758 0.3237 0.3237
0.42777 0.3158 0.3158
0.42796 0.3161 0.3161
0.42814 0.3157 0.3157
0.42833 0.3256 0.3256
0.42852 0.3158 0.3158
0.42870 0.3259 0.3259
0.42889 0.3161 0.3161
0.42908 0.3260 0.3260
0.42927 0.3164 0.3164
0.42945 0.3157 0.3157
0.42964 0.3266 0.3266
0.42983 0.3161 0.3161
0.43001 0.3164 0.3164
0.43020 0.3276 0.3276
0.43039 0.3164 0.3164
0.43057 0.3157 0.3157
0.43076 0.3282 0.3282
0.43095 0.3164 0.3164
0.43113 0.3279 0.3279
0.43132 0.3164 0.3164
0.43151 0.3164 0.3164
0.43170 0.3285 0.3285
0.43188 0.3161 0.3161
0.43207 0.3164 0.3164
0.43226 0.3291 0.3291
0.43244 0.3164 0.3164
0.43263 0.3295 0.3295
0.43282 0.3164 0.3164
0.43300 0.3291 0.3291
0.43319 0.3171 0.3171
0.43338 0.3164 0.3164
0.43356 0.3298 0.3298
0.43375 0.3164 0.3164
0.43394 0.3170 0.3170
0.43412 0.3298 0.3298
0.43431 0.3164 0.3164
0.43450 0.3167 0.3167
0.43469 0.3310 0.3310
0.43487 0.3167 0.3167
0.43506 0.3164 0.3164
0.43525 0.3310 0.3310
0.43543 0.3307 0.3307
0.43562 0.3171 0.3171
0.43581 0.3170 0.3170
0.43599 0.3314 0.3314
0.43618 0.3171 0.3171
0.43637 0.3314 0.3314
0.43655 0.3164 0.3164
0.43674 0.3167 0.3167
0.43693 0.3320 0.3320
0.43711 0.3170 0.3170
0.43730 0.3171 0.3171
0.43749 0.3323 0.3323
0.43768 0.3170 0.3170
0.43786 0.3171 0.3171
0.43805 0.3323 0.3323
0.43824 0.3170 0.3170
0.43842 0.3167 0.3167
0.43861 0.3333 0.3333
0.43880 0.3167 0.3167
0.43898 0.3342 0.3342
0.43917 0.3171 0.3171
0.43936 0.3167 0.3167
0.43954 0.3336 0.3336
0.43973 0.3177 0.3177
0.43992 0.3333 0.3333
0.44010 0.3170 0.3170
0.44029 0.3177 0.3177
0.44048 0.3339 0.3339
0.44067 0.3170 0.3170
0.44085 0.3340 0.3340
0.44104 0.3170 0.3170
0.44123 0.3173 0.3173
0.44141 0.3349 0.3349
0.44160 0.3167 0.3167
0.44179 0.3342 0.3342
0.44197 0.3173 0.3173
0.44216 0.3343 0.3343
0.44235 0.3173 0.3173
0.44253 0.3177 0.3177
0.44272 0.3352 0.3352
0.44291 0.3173 0.3173
0.44309 0.3173 0.3173
0.44328 0.3359 0.3359
0.44347 0.3173 0.3173
0.44366 0.3170 0.3170
0.44384 0.3180 0.3180
0.44403 0.3368 0.3368
0.44422 0.3173 0.3173
0.44440 0.3375 0.3375
0.44459 0.3180 0.3180
0.44478 0.3177 0.3177
0.44496 0.3372 0.3372
0.44515 0.3170 0.3170
0.44534 0.3180 0.3180
0.44552 0.3374 0.3374
0.44571 0.3180 0.3180
0.44590 0.3377 0.3377
0.44608 0.3180 0.3180
0.44627 0.3174 0.3174
0.44646 0.3387 0.3387
0.44665 0.3180 0.3180
0.44683 0.3378 0.3378
0.44702 0.3180 0.3180
0.44721 0.3384 0.3384
0.44739 0.3180 0.3180
0.44758 0.3180 0.3180
0.44777 0.3180 0.3180
0.44795 0.3391 0.3391
0.44814 0.3180 0.3180
0.44833 0.3384 0.3384
0.44851 0.3180 0.3180
0.44870 0.3397 0.3397
0.44889 0.3180 0.3180
0.44907 0.3387 0.3387
0.44926 0.3187 0.3187
0.44945 0.3180 0.3180
0.44964 0.3397 0.3397
0.44982 0.3180 0.3180
0.45001 0.3183 0.3183
0.45020 0.3180 0.3180
0.45038 0.3413 0.3413
0.45057 0.3180 0.3180
0.45076 0.3180 0.3180
0.45094 0.3416 0.3416
0.45113 0.3180 0.3180
0.45132 0.3186 0.3186
0.45150 0.3187 0.3187
0.45169 0.3425 0.3425
0.45188 0.3186 0.3186
0.45207 0.3187 0.3187
0.45225 0.3183 0.3183
0.45244 0.3186 0.3186
0.45263 0.3444 0.3444
0.45281 0.3183 0.3183
0.45300 0.3180 0.3180
0.45319 0.3451 0.3451
0.45337 0.3183 0.3183
0.45356 0.3186 0.3186
0.45375 0.3454 0.3454
0.45393 0.3187 0.3187
0.45412 0.3186 0.3186
0.45431 0.3457 0.3457
0.45449 0.3187 0.3187
0.45468 0.3186 0.3186
0.45487 0.3183 0.3183
0.45506 0.3470 0.3470
0.45524 0.3186 0.3186
0.45543 0.3186 0.3186
0.45562 0.3470 0.3470
0.45580 0.3186 0.3186
0.45599 0.3473 0.3473
0.45618 0.3192 0.3192
0.45636 0.3187 0.3187
0.45655 0.3189 0.3189
0.45674 0.3186 0.3186
0.45692 0.3190 0.3190
0.45711 0.3492 0.3492
0.45730 0.3189 0.3189
0.45748 0.3193 0.3193
0.45767 0.3183 0.3183
0.45786 0.3508 0.3508
0.45805 0.3193 0.3193
0.45823 0.3183 0.3183
0.45842 0.3192 0.3192
0.45861 0.3512 0.3512
0.45879 0.3192 0.3192
0.45898 0.3183 0.3183
0.45917 0.3193 0.3193
0.45935 0.3189 0.3189
0.45954 0.3534 0.3534
0.45973 0.3199 0.3199
0.45991 0.3528 0.3528
0.46010 0.3192 0.3192
0.46029 0.3189 0.3189
0.46047 0.3190 0.3190
0.46066 0.3546 0.3546
0.46085 0.3189 0.3189
0.46104 0.3187 0.3187
0.46122 0.3556 0.3556
0.46141 0.3189 0.3189
0.46160 0.3193 0.3193
0.46178 0.3189 0.3189
0.46197 0.3556 0.3556
0.46216 0.3193 0.3193
0.46234 0.3556 0.3556
0.46253 0.3189 0.3189
0.46272 0.3563 0.3563
0.46290 0.3196 0.3196
0.46309 0.3556 0.3556
0.46328 0.3196 0.3196
0.46346 0.3190 0.3190
0.46365 0.3562 0.3562
0.46384 0.3189 0.3189
0.46403 0.3563 0.3563
0.46421 0.3189 0.3189
0.46440 0.3196 0.3196
0.46459 0.3563 0.3563
0.46477 0.3192 0.3192
0.46496 0.3196 0.3196
0.46515 0.3566 0.3566
0.46533 0.3189 0.3189
0.46552 0.3569 0.3569
0.46571 0.3196 0.3196
0.46589 0.3189 0.3189
0.46608 0.3572 0.3572
0.46627 0.3193 0.3193
0.46645 0.3196 0.3196
0.46664 0.3575 0.3575
0.46683 0.3192 0.3192
0.46702 0.3196 0.3196
0.46720 0.3572 0.3572
0.46739 0.3196 0.3196
0.46758 0.3579 0.3579
0.46776 0.3196 0.3196
0.46795 0.3578 0.3578
0.46814 0.3196 0.3196
0.46832 0.3196 0.3196
0.46851 0.3582 0.3582
0.46870 0.3196 0.3196
0.46888 0.3578 0.3578
0.46907 0.3196 0.3196
0.46926 0.3196 0.3196
0.46944 0.3588 0.3588
0.46963 0.3196 0.3196
0.46982 0.3585 0.3585
0.47001 0.3196 0.3196
0.47019 0.3196 0.3196
0.47038 0.3582 0.3582
0.47057 0.3196 0.3196
0.47075 0.3588 0.3588
0.47094 0.3196 0.3196
0.47113 0.3199 0.3199
0.47131 0.3591 0.3591
0.47150 0.3196 0.3196
0.47169 0.3595 0.3595
0.47187 0.3196 0.3196
0.47206 0.3202 0.3202
0.47225 0.3595 0.3595
0.47244 0.3196 0.3196
0.47262 0.3594 0.3594
0.47281 0.3199 0.3199
0.47300 0.3199 0.3199
0.47318 0.3598 0.3598
0.47337 0.3203 0.3203
0.47356 0.3591 0.3591
0.47374 0.3202 0.3202
0.47393 0.3196 0.3196
0.47412 0.3604 0.3604
0.47430 0.3199 0.3199
0.47449 0.3199 0.3199
0.47468 0.3604 0.3604
0.47486 0.3202 0.3202
0.47505 0.3196 0.3196
0.47524 0.3611 0.3611
0.47543 0.3202 0.3202
0.47561 0.3604 0.3604
0.47580 0.3196 0.3196
0.47599 0.3202 0.3202
0.47617 0.3613 0.3613
0.47636 0.3199 0.3199
0.47655 0.3607 0.3607
0.47673 0.3202 0.3202
0.47692 0.3196 0.3196
0.47711 0.3610 0.3610
0.47729 0.3202 0.3202
0.47748 0.3613 0.3613
0.47767 0.3196 0.3196
0.47785 0.3617 0.3617
0.47804 0.3202 0.3202
0.47823 0.3614 0.3614
0.47842 0.3202 0.3202
0.47860 0.3202 0.3202
0.47879 0.3614 0.3614
0.47898 0.3202 0.3202
0.47916 0.3613 0.3613
0.47935 0.3203 0.3203
0.47954 0.3202 0.3202
0.47972 0.3620 0.3620
0.47991 0.3203 0.3203
0.48010 0.3202 0.3202
0.48028 0.3626 0.3626
0.48047 0.3199 0.3199
0.48066 0.3202 0.3202
0.48084 0.3626 0.3626
0.48103 0.3202 0.3202
0.48122 0.3627 0.3627
0.48141 0.3199 0.3199
0.48159 0.3202 0.3202
0.48178 0.3627 0.3627
0.48197 0.3202 0.3202
0.48215 0.3629 0.3629
0.48234 0.3203 0.3203
0.48253 0.3202 0.3202
0.48271 0.3629 0.3629
0.48290 0.3203 0.3203
0.48309 0.3636 0.3636
0.48327 0.3202 0.3202
0.48346 0.3196 0.3196
0.48365 0.3633 0.3633
0.48383 0.3205 0.3205
0.48402 0.3640 0.3640
0.48421 0.3199 0.3199
0.48440 0.3208 0.3208
0.48458 0.3636 0.3636
0.48477 0.3209 0.3209
0.48496 0.3636 0.3636
0.48514 0.3205 0.3205
0.48533 0.3203 0.3203
0.48552 0.3642 0.3642
0.48570 0.3205 0.3205
0.48589 0.3640 0.3640
0.48608 0.3205 0.3205
0.48626 0.3208 0.3208
0.48645 0.3640 0.3640
0.48664 0.3208 0.3208
0.48682 0.3642 0.3642
0.48701 0.3203 0.3203
0.48720 0.3205 0.3205
0.48739 0.3649 0.3649
0.48757 0.3199 0.3199
0.48776 0.3655 0.3655
0.48795 0.3199 0.3199
0.48813 0.3215 0.3215
0.48832 0.3652 0.3652
0.48851 0.3205 0.3205
0.48869 0.3649 0.3649
0.48888 0.3206 0.3206
0.48907 0.3658 0.3658
0.48925 0.3208 0.3208
0.48944 0.3652 0.3652
0.48963 0.3202 0.3202
0.48981 0.3212 0.3212
0.49000 0.3652 0.3652
0.49019 0.3208 0.3208
0.49038 0.3652 0.3652
0.49056 0.3209 0.3209
0.49075 0.3212 0.3212
0.49094 0.3658 0.3658
0.49112 0.3206 0.3206
0.49131 0.3658 0.3658
0.49150 0.3208 0.3208
0.49168 0.3205 0.3205
0.49187 0.3659 0.3659
0.49206 0.3205 0.3205
0.49224 0.3658 0.3658
0.49243 0.3209 0.3209
0.49262 0.3212 0.3212
0.49281 0.3658 0.3658
0.49299 0.3206 0.3206
0.49318 0.3658 0.3658
0.49337 0.3208 0.3208
0.49355 0.3662 0.3662
0.49374 0.3208 0.3208
0.49393 0.3205 0.3205
0.49411 0.3665 0.3665
0.49430 0.3208 0.3208
0.49449 0.3661 0.3661
0.49467 0.3209 0.3209
0.49486 0.3661 0.3661
0.49505 0.3212 0.3212
0.49523 0.3664 0.3664
0.49542 0.3209 0.3209
0.49561 0.3661 0.3661
0.49580 0.3212 0.3212
0.49598 0.3209 0.3209
0.49617 0.3668 0.3668
0.49636 0.3208 0.3208
0.49654 0.3984 0.3984
0.49673 0.3671 0.3671
0.49692 0.3212 0.3212
0.49710 0.3662 0.3662
0.49729 0.3208 0.3208
0.49748 0.3212 0.3212
0.49766 0.4019 0.4019
0.49785 0.3668 0.3668
0.49804 0.3208 0.3208
0.49822 0.3668 0.3668
0.49841 0.3212 0.3212
0.49860 0.3208 0.3208
0.49879 0.3668 0.3668
0.49897 0.4038 0.4038
0.49916 0.3208 0.3208
0.49935 0.3674 0.3674
0.49953 0.3212 0.3212
0.49972 0.4050 0.4050
0.49991 0.3674 0.3674
0.50009 0.3212 0.3212
0.50028 0.3668 0.3668
0.50047 0.3215 0.3215
0.50065 0.3673 0.3673
0.50084 0.3212 0.3212
0.50103 0.3212 0.3212
0.50121 0.3673 0.3673
0.50140 0.3212 0.3212
0.50159 0.3668 0.3668
0.50178 0.3211 0.3211
0.50196 0.3675 0.3675
0.50215 0.3215 0.3215
0.50234 0.3667 0.3667
0.50252 0.3212 0.3212
0.50271 0.3212 0.3212
0.50290 0.3673 0.3673
0.50308 0.3209 0.3209
0.50327 0.3678 0.3678
0.50346 0.3214 0.3214
0.50364 0.3212 0.3212
0.50383 0.3677 0.3677
0.50402 0.3209 0.3209
0.50420 0.3681 0.3681
0.50439 0.3211 0.3211
0.50458 0.3678 0.3678
0.50477 0.3215 0.3215
0.50495 0.4200 0.4200
0.50514 0.3212 0.3212
0.50533 0.3675 0.3675
0.50551 0.3217 0.3217
0.50570 0.3684 0.3684
0.50589 0.3212 0.3212
0.50607 0.3680 0.3680
0.50626 0.3212 0.3212
0.50645 0.3681 0.3681
0.50663 0.3217 0.3217
0.50682 0.3678 0.3678
0.50701 0.3219 0.3219
0.50719 0.3211 0.3211
0.50738 0.3681 0.3681
0.50757 0.3219 0.3219
0.50776 0.3677 0.3677
0.50794 0.3215 0.3215
0.50813 0.3215 0.3215
0.50832 0.3686 0.3686
0.50850 0.3212 0.3212
0.50869 0.3684 0.3684
0.50888 0.4286 0.4286
0.50906 0.3212 0.3212
0.50925 0.3681 0.3681
0.50944 0.3217 0.3217
0.50962 0.3684 0.3684
0.50981 0.3215 0.3215
0.51000 0.3214 0.3214
0.51019 0.3687 0.3687
0.51037 0.3212 0.3212
0.51056 0.3683 0.3683
0.51075 0.3212 0.3212
0.51093 0.4321 0.4321
0.51112 0.3684 0.3684
0.51131 0.3219 0.3219
0.51149 0.4318 0.4318
0.51168 0.3684 0.3684
0.51187 0.3219 0.3219
0.51205 0.4318 0.4318
0.51224 0.3691 0.3691
0.51243 0.3219 0.3219
0.51261 0.3217 0.3217
0.51280 0.3684 0.3684
0.51299 0.3219 0.3219
0.51318 0.3683 0.3683
0.51336 0.3219 0.3219
0.51355 0.3219 0.3219
0.51374 0.3696 0.3696
0.51392 0.3219 0.3219
0.51411 0.4351 0.4351
0.51430 0.3217 0.3217
0.51448 0.3691 0.3691
0.51467 0.3222 0.3222
0.51486 0.3689 0.3689
0.51504 0.4354 0.4354
0.51523 0.3215 0.3215
0.51542 0.3696 0.3696
0.51560 0.3219 0.3219
0.51579 0.3697 0.3697
0.51598 0.3221 0.3221
0.51617 0.3219 0.3219
0.51635 0.3697 0.3697
0.51654 0.4378 0.4378
0.51673 0.3215 0.3215
0.51691 0.3703 0.3703
0.51710 0.3217 0.3217
0.51729 0.4383 0.4383
0.51747 0.3697 0.3697
0.51766 0.3217 0.3217
0.51785 0.4383 0.4383
0.51803 0.3696 0.3696
0.51822 0.3222 0.3222
0.51841 0.3691 0.3691
0.51859 0.3224 0.3224
0.51878 0.4383 0.4383
0.51897 0.3219 0.3219
0.51916 0.3696 0.3696
0.51934 0.4389 0.4389
0.51953 0.3215 0.3215
0.51972 0.3702 0.3702
0.51990 0.3219 0.3219
0.52009 0.3222 0.3222
0.52028 0.3696 0.3696
