"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.34393 0.9405 0.9405
0.34412 0.9516 0.9516
0.34430 0.7359 0.7359
0.34449 0.9584 0.9584
0.34467 0.7420 0.7420
0.34486 0.9608 0.9608
0.34504 0.9346 0.9346
0.34523 0.9412 0.9412
0.34541 0.9446 0.9446
0.34560 0.9621 0.9621
0.34578 0.7981 0.7981
0.34597 0.9246 0.9246
0.34615 0.9254 0.9254
0.34634 0.9407 0.9407
0.34652 0.9421 0.9421
0.34671 0.9623 0.9623
0.34689 0.9205 0.9205
0.34708 0.9286 0.9286
0.34726 0.9281 0.9281
0.34745 0.9363 0.9363
0.34763 0.6267 0.6267
0.34782 0.9544 0.9544
0.34800 0.9608 0.9608
0.34819 0.9268 0.9268
0.34837 0.8242 0.8242
0.34856 0.7244 0.7244
0.34874 0.9650 0.9650
0.34893 0.9418 0.9418
0.34911 0.9652 0.9652
0.34930 0.9608 0.9608
0.34948 0.8985 0.8985
0.34967 0.9454 0.9454
0.34985 0.9605 0.9605
0.35004 0.9194 0.9194
0.35022 0.7265 0.7265
0.35041 0.8501 0.8501
0.35059 0.9283 0.9283
0.35078 0.9426 0.9426
0.35096 0.9383 0.9383
0.35115 0.9280 0.9280
0.35133 0.9265 0.9265
0.35152 0.9599 0.9599
0.35170 0.9439 0.9439
0.35189 0.9460 0.9460
0.35207 0.9621 0.9621
0.35226 0.9481 0.9481
0.35244 0.7558 0.7558
0.35263 0.9300 0.9300
0.35281 0.9592 0.9592
0.35300 0.9602 0.9602
0.35318 0.9639 0.9639
0.35337 0.9444 0.9444
0.35355 0.8833 0.8833
0.35374 0.9438 0.9438
0.35392 0.9402 0.9402
0.35411 0.9655 0.9655
0.35429 0.6247 0.6247
0.35447 0.9471 0.9471
0.35466 0.9592 0.9592
0.35484 0.7616 0.7616
0.35503 0.9017 0.9017
0.35521 0.9599 0.9599
0.35540 0.9616 0.9616
0.35558 0.9650 0.9650
0.35577 0.9655 0.9655
0.35595 0.7517 0.7517
0.35614 0.9122 0.9122
0.35632 0.8259 0.8259
0.35651 0.9634 0.9634
0.35669 0.9242 0.9242
0.35688 0.9280 0.9280
0.35706 0.9309 0.9309
0.35725 0.9639 0.9639
0.35743 0.9457 0.9457
0.35762 0.6341 0.6341
0.35780 0.8313 0.8313
0.35799 0.9512 0.9512
0.35817 0.9497 0.9497
0.35836 0.9135 0.9135
0.35854 0.9368 0.9368
0.35873 0.6788 0.6788
0.35891 0.9331 0.9331
0.35910 0.9620 0.9620
0.35928 0.9654 0.9654
0.35947 0.7576 0.7576
0.35965 0.8329 0.8329
0.35984 0.9255 0.9255
0.36002 0.7610 0.7610
0.36021 0.9315 0.9315
0.36039 0.9629 0.9629
0.36058 0.9673 0.9673
0.36076 0.9687 0.9687
0.36095 0.9247 0.9247
0.36113 0.9518 0.9518
0.36132 0.9623 0.9623
0.36150 0.9641 0.9641
0.36169 0.9246 0.9246
0.36187 0.9654 0.9654
0.36206 0.9654 0.9654
0.36224 0.9426 0.9426
0.36243 0.9666 0.9666
0.36261 0.9655 0.9655
0.36280 0.9341 0.9341
0.36298 0.6459 0.6459
0.36317 0.7450 0.7450
0.36335 0.9054 0.9054
0.36354 0.9352 0.9352
0.36372 0.7423 0.7423
0.36391 0.9442 0.9442
0.36409 0.9657 0.9657
0.36428 0.9521 0.9521
0.36446 0.7576 0.7576
0.36464 0.9666 0.9666
0.36483 0.9636 0.9636
0.36501 0.9305 0.9305
0.36520 0.9367 0.9367
0.36538 0.7830 0.7830
0.36557 0.9370 0.9370
0.36575 0.7982 0.7982
0.36594 0.9531 0.9531
0.36612 0.9599 0.9599
0.36631 0.9674 0.9674
0.36649 0.9496 0.9496
0.36668 0.9681 0.9681
0.36686 0.9705 0.9705
0.36705 0.9131 0.9131
0.36723 0.9516 0.9516
0.36742 0.9283 0.9283
0.36760 0.9494 0.9494
0.36779 0.9544 0.9544
0.36797 0.8019 0.8019
0.36816 0.9574 0.9574
0.36834 0.8387 0.8387
0.36853 0.9645 0.9645
0.36871 0.9689 0.9689
0.36890 0.9691 0.9691
0.36908 0.6575 0.6575
0.36927 0.9276 0.9276
0.36945 0.9278 0.9278
0.36964 0.7668 0.7668
0.36982 0.9671 0.9671
0.37001 0.9660 0.9660
0.37019 0.9699 0.9699
0.37038 0.9616 0.9616
0.37056 0.9724 0.9724
0.37075 0.9471 0.9471
0.37093 0.9715 0.9715
0.37112 0.9547 0.9547
0.37130 0.6528 0.6528
0.37149 0.9515 0.9515
0.37167 0.7556 0.7556
0.37186 0.9647 0.9647
0.37204 0.8064 0.8064
0.37223 0.8417 0.8417
0.37241 0.8413 0.8413
0.37260 0.9697 0.9697
0.37278 0.9573 0.9573
0.37297 0.9555 0.9555
0.37315 0.9563 0.9563
0.37334 0.9686 0.9686
0.37352 0.9552 0.9552
0.37371 0.9708 0.9708
0.37389 0.9726 0.9726
0.37408 0.8413 0.8413
0.37426 0.9641 0.9641
0.37445 0.9417 0.9417
0.37463 0.9586 0.9586
0.37482 0.7195 0.7195
0.37500 0.9566 0.9566
0.37518 0.9715 0.9715
0.37537 0.9394 0.9394
0.37555 0.9309 0.9309
0.37574 0.9687 0.9687
0.37592 0.9412 0.9412
0.37611 0.9628 0.9628
0.37629 0.9720 0.9720
0.37648 0.9715 0.9715
0.37666 0.9745 0.9745
0.37685 0.9115 0.9115
0.37703 0.9579 0.9579
0.37722 0.9716 0.9716
0.37740 0.9686 0.9686
0.37759 0.9745 0.9745
0.37777 0.8087 0.8087
0.37796 0.9233 0.9233
0.37814 0.9599 0.9599
0.37833 0.9737 0.9737
0.37851 0.9523 0.9523
0.37870 0.9737 0.9737
0.37888 0.9755 0.9755
0.37907 0.9499 0.9499
0.37925 0.9583 0.9583
0.37944 0.9594 0.9594
0.37962 0.7845 0.7845
0.37981 0.9610 0.9610
0.37999 0.8081 0.8081
0.38018 0.8986 0.8986
0.38036 0.9716 0.9716
0.38055 0.9705 0.9705
0.38073 0.9716 0.9716
0.38092 0.9744 0.9744
0.38110 0.8129 0.8129
0.38129 0.9591 0.9591
0.38147 0.8448 0.8448
0.38166 0.8478 0.8478
0.38184 0.9702 0.9702
0.38203 0.9732 0.9732
0.38221 0.9728 0.9728
0.38240 0.9496 0.9496
0.38258 0.9726 0.9726
0.38277 0.9766 0.9766
0.38295 0.7656 0.7656
0.38314 0.9779 0.9779
0.38332 0.9589 0.9589
0.38351 0.9526 0.9526
0.38369 0.9612 0.9612
0.38388 0.9739 0.9739
0.38406 0.7320 0.7320
0.38425 0.9460 0.9460
0.38443 0.9710 0.9710
0.38462 0.9773 0.9773
0.38480 0.9607 0.9607
0.38499 0.7497 0.7497
0.38517 0.9760 0.9760
0.38536 0.9781 0.9781
0.38554 0.8487 0.8487
0.38572 0.7373 0.7373
0.38591 0.9728 0.9728
0.38609 0.9276 0.9276
0.38628 0.9536 0.9536
0.38646 0.9463 0.9463
0.38665 0.9371 0.9371
0.38683 0.8326 0.8326
0.38702 0.9610 0.9610
0.38720 0.9405 0.9405
0.38739 0.9608 0.9608
0.38757 0.9613 0.9613
0.38776 0.8509 0.8509
0.38794 0.9729 0.9729
0.38813 0.7326 0.7326
0.38831 0.9476 0.9476
0.38850 0.9749 0.9749
0.38868 0.9541 0.9541
0.38887 0.9384 0.9384
0.38905 0.9621 0.9621
0.38924 0.9660 0.9660
0.38942 0.8507 0.8507
0.38961 0.8509 0.8509
0.38979 0.9584 0.9584
0.38998 0.9792 0.9792
0.39016 0.7929 0.7929
0.39035 0.9587 0.9587
0.39053 0.7810 0.7810
0.39072 0.9623 0.9623
0.39090 0.9747 0.9747
0.39109 0.9787 0.9787
0.39127 0.9786 0.9786
0.39146 0.8097 0.8097
0.39164 0.9400 0.9400
0.39183 0.7133 0.7133
0.39201 0.9620 0.9620
0.39220 0.9637 0.9637
0.39238 0.9789 0.9789
0.39257 0.8191 0.8191
0.39275 0.8509 0.8509
0.39294 0.7447 0.7447
0.39312 0.9637 0.9637
0.39331 0.9447 0.9447
0.39349 0.9487 0.9487
0.39368 0.9770 0.9770
0.39386 0.9726 0.9726
0.39405 0.9573 0.9573
0.39423 0.9467 0.9467
0.39442 0.9768 0.9768
0.39460 0.9802 0.9802
0.39479 0.9639 0.9639
0.39497 0.9144 0.9144
0.39516 0.7818 0.7818
0.39534 0.8155 0.8155
0.39553 0.9502 0.9502
0.39571 0.9568 0.9568
0.39589 0.9641 0.9641
0.39608 0.9778 0.9778
0.39626 0.9724 0.9724
0.39645 0.9808 0.9808
0.39663 0.9768 0.9768
0.39682 0.9763 0.9763
0.39700 0.7879 0.7879
0.39719 0.8219 0.8219
0.39737 0.8384 0.8384
0.39756 0.9726 0.9726
0.39774 0.9776 0.9776
0.39793 0.9623 0.9623
0.39811 0.9799 0.9799
0.39830 0.9808 0.9808
0.39848 0.9823 0.9823
0.39867 0.7529 0.7529
0.39885 0.9790 0.9790
0.39904 0.9805 0.9805
0.39922 0.9147 0.9147
0.39941 0.9497 0.9497
0.39959 0.9512 0.9512
0.39978 0.9787 0.9787
0.39996 0.7894 0.7894
0.40015 0.8546 0.8546
0.40033 0.9779 0.9779
0.40052 0.9792 0.9792
0.40070 0.9533 0.9533
0.40089 0.9660 0.9660
0.40107 0.9781 0.9781
0.40126 0.8554 0.8554
0.40144 0.9808 0.9808
0.40163 0.9800 0.9800
0.40181 0.7175 0.7175
0.40200 0.9823 0.9823
0.40218 0.9828 0.9828
0.40237 0.9508 0.9508
0.40255 0.9520 0.9520
0.40274 0.7223 0.7223
0.40292 0.7927 0.7927
0.40311 0.9744 0.9744
0.40329 0.9863 0.9863
0.40348 0.9826 0.9826
0.40366 0.9486 0.9486
0.40385 0.9807 0.9807
0.40403 0.9660 0.9660
0.40422 0.9826 0.9826
0.40440 0.9586 0.9586
0.40459 0.9786 0.9786
0.40477 0.8221 0.8221
0.40496 0.9815 0.9815
0.40514 0.9832 0.9832
0.40533 0.7936 0.7936
0.40551 0.9647 0.9647
0.40570 0.8330 0.8330
0.40588 0.9821 0.9821
0.40607 0.9784 0.9784
0.40625 0.9847 0.9847
0.40643 0.9670 0.9670
0.40662 0.9339 0.9339
0.40680 0.9531 0.9531
0.40699 0.8279 0.8279
0.40717 0.9689 0.9689
0.40736 0.9686 0.9686
0.40754 0.8588 0.8588
0.40773 0.9840 0.9840
0.40791 0.7621 0.7621
0.40810 0.9808 0.9808
0.40828 0.9724 0.9724
0.40847 0.9552 0.9552
0.40865 0.7974 0.7974
0.40884 0.9271 0.9271
0.40902 0.9380 0.9380
0.40921 0.9562 0.9562
0.40939 0.9702 0.9702
0.40958 0.8097 0.8097
0.40976 0.9520 0.9520
0.40995 0.7226 0.7226
0.41013 0.9707 0.9707
0.41032 0.9815 0.9815
0.41050 0.9828 0.9828
0.41069 0.9807 0.9807
0.41087 0.8277 0.8277
0.41106 0.8453 0.8453
0.41124 0.9479 0.9479
0.41143 0.9618 0.9618
0.41161 0.9871 0.9871
0.41180 0.9863 0.9863
0.41198 0.9684 0.9684
0.41217 0.9702 0.9702
0.41235 0.9537 0.9537
0.41254 0.9832 0.9832
0.41272 0.9853 0.9853
0.41291 0.7640 0.7640
0.41309 0.8629 0.8629
0.41328 0.7995 0.7995
0.41346 0.9873 0.9873
0.41365 0.9860 0.9860
0.41383 0.9874 0.9874
0.41402 0.9634 0.9634
0.41420 0.9700 0.9700
0.41439 0.9492 0.9492
0.41457 0.9702 0.9702
0.41476 0.9552 0.9552
0.41494 0.9724 0.9724
0.41513 0.9842 0.9842
0.41531 0.8609 0.8609
0.41550 0.7965 0.7965
0.41568 0.9736 0.9736
0.41587 0.7684 0.7684
0.41605 0.9800 0.9800
0.41624 0.9876 0.9876
0.41642 0.9866 0.9866
0.41661 0.9887 0.9887
0.41679 0.9863 0.9863
0.41697 0.9455 0.9455
0.41716 0.9496 0.9496
0.41734 0.9483 0.9483
0.41753 0.7631 0.7631
0.41771 0.9624 0.9624
0.41790 0.7705 0.7705
0.41808 0.9489 0.9489
0.41827 0.9552 0.9552
0.41845 0.9563 0.9563
0.41864 0.9705 0.9705
0.41882 0.9848 0.9848
0.41901 0.9624 0.9624
0.41919 0.9587 0.9587
0.41938 0.8297 0.8297
0.41956 0.9721 0.9721
0.41975 0.9742 0.9742
0.41993 0.9844 0.9844
0.42012 0.7805 0.7805
0.42030 0.8297 0.8297
0.42049 0.8493 0.8493
0.42067 0.9752 0.9752
0.42086 0.9186 0.9186
0.42104 0.9600 0.9600
0.42123 0.7974 0.7974
0.42141 0.9857 0.9857
0.42160 0.9581 0.9581
0.42178 0.9853 0.9853
0.42197 0.9861 0.9861
0.42215 0.9866 0.9866
0.42234 0.9881 0.9881
0.42252 0.9708 0.9708
0.42271 0.9612 0.9612
0.42289 0.9903 0.9903
0.42308 0.9895 0.9895
0.42326 0.9890 0.9890
0.42345 0.9508 0.9508
0.42363 0.9715 0.9715
0.42382 0.9877 0.9877
0.42400 0.9866 0.9866
0.42419 0.9887 0.9887
0.42437 0.9908 0.9908
0.42456 0.9741 0.9741
0.42474 0.7785 0.7785
0.42493 0.9837 0.9837
0.42511 0.9910 0.9910
0.42530 0.9415 0.9415
0.42548 0.8387 0.8387
0.42567 0.9481 0.9481
0.42585 0.8693 0.8693
0.42604 0.9736 0.9736
0.42622 0.9766 0.9766
0.42641 0.9858 0.9858
0.42659 0.9415 0.9415
0.42678 0.9612 0.9612
0.42696 0.9613 0.9613
0.42714 0.9544 0.9544
0.42733 0.9739 0.9739
0.42751 0.9650 0.9650
0.42770 0.7865 0.7865
0.42788 0.9877 0.9877
0.42807 0.9915 0.9915
0.42825 0.7837 0.7837
0.42844 0.9586 0.9586
0.42862 0.9795 0.9795
0.42881 0.9900 0.9900
0.42899 0.9898 0.9898
0.42918 0.9910 0.9910
0.42936 0.9911 0.9911
0.42955 0.9518 0.9518
0.42973 0.9726 0.9726
0.42992 0.7465 0.7465
0.43010 0.9632 0.9632
0.43029 0.9786 0.9786
0.43047 0.9734 0.9734
0.43066 0.9865 0.9865
0.43084 0.9915 0.9915
0.43103 0.9610 0.9610
0.43121 0.9792 0.9792
0.43140 0.7656 0.7656
0.43158 0.8438 0.8438
0.43177 0.9895 0.9895
0.43195 0.9916 0.9916
0.43214 0.9644 0.9644
0.43232 0.9526 0.9526
0.43251 0.9770 0.9770
0.43269 0.8641 0.8641
0.43288 0.9803 0.9803
0.43306 0.9744 0.9744
0.43325 0.9887 0.9887
0.43343 0.9921 0.9921
0.43362 0.9782 0.9782
0.43380 0.9894 0.9894
0.43399 0.7939 0.7939
0.43417 0.9826 0.9826
0.43436 0.9734 0.9734
0.43454 0.8200 0.8200
0.43473 0.9778 0.9778
0.43491 0.9895 0.9895
0.43510 0.9897 0.9897
0.43528 0.9225 0.9225
0.43547 0.8514 0.8514
0.43565 0.9902 0.9902
0.43584 0.9869 0.9869
0.43602 0.9890 0.9890
0.43621 0.9927 0.9927
0.43639 0.9952 0.9952
0.43658 0.9753 0.9753
0.43676 0.9937 0.9937
0.43695 0.9948 0.9948
0.43713 0.9956 0.9956
0.43732 0.9955 0.9955
0.43750 0.9969 0.9969
0.43768 0.9428 0.9428
0.43787 0.9803 0.9803
0.43805 0.9937 0.9937
0.43824 0.9942 0.9942
0.43842 0.9399 0.9399
0.43861 0.9931 0.9931
0.43879 0.7917 0.7917
0.43898 0.9940 0.9940
0.43916 0.8588 0.8588
0.43935 0.9931 0.9931
0.43953 0.9679 0.9679
0.43972 0.9565 0.9565
0.43990 0.9892 0.9892
0.44009 0.9790 0.9790
0.44027 0.9786 0.9786
0.44046 0.8549 0.8549
0.44064 0.9944 0.9944
0.44083 0.9944 0.9944
0.44101 0.9977 0.9977
0.44120 0.7781 0.7781
0.44138 0.5967 0.5967
0.44157 0.9892 0.9892
0.44175 0.9927 0.9927
0.44194 0.8827 0.8827
0.44212 0.9789 0.9789
0.44231 0.9952 0.9952
0.44249 0.9947 0.9947
0.44268 0.9434 0.9434
0.44286 0.9562 0.9562
0.44305 0.9821 0.9821
0.44323 0.9926 0.9926
0.44342 0.9937 0.9937
0.44360 0.8525 0.8525
0.44379 0.5980 0.5980
0.44397 0.8654 0.8654
0.44416 0.8266 0.8266
0.44434 0.9953 0.9953
0.44453 0.7998 0.7998
0.44471 0.9586 0.9586
0.44490 0.9631 0.9631
0.44508 0.9919 0.9919
0.44527 0.9915 0.9915
0.44545 0.8533 0.8533
0.44564 0.8142 0.8142
0.44582 0.9931 0.9931
0.44601 0.9939 0.9939
0.44619 0.9960 0.9960
0.44638 0.9952 0.9952
0.44656 0.9960 0.9960
0.44675 0.9963 0.9963
0.44693 0.8137 0.8137
0.44712 0.9960 0.9960
0.44730 0.9487 0.9487
0.44749 0.9915 0.9915
0.44767 0.9686 0.9686
0.44786 0.8543 0.8543
0.44804 0.6037 0.6037
0.44822 0.8604 0.8604
0.44841 0.9799 0.9799
0.44859 0.9818 0.9818
0.44878 0.9710 0.9710
0.44896 0.9937 0.9937
0.44915 0.9839 0.9839
0.44933 0.7865 0.7865
0.44952 0.9903 0.9903
0.44970 0.9940 0.9940
0.44989 0.9921 0.9921
0.45007 0.9803 0.9803
0.45026 0.9805 0.9805
0.45044 0.8079 0.8079
0.45063 0.9937 0.9937
0.45081 1.0002 1.0002
0.45100 0.9807 0.9807
0.45118 0.9866 0.9866
0.45137 0.9803 0.9803
0.45155 0.9708 0.9708
0.45174 0.9944 0.9944
0.45192 0.9758 0.9758
0.45211 0.9776 0.9776
0.45229 0.8446 0.8446
0.45248 0.9705 0.9705
0.45266 0.9753 0.9753
0.45285 0.9642 0.9642
0.45303 0.8625 0.8625
0.45322 0.8079 0.8079
0.45340 0.9927 0.9927
0.45359 0.8104 0.8104
0.45377 0.9595 0.9595
0.45396 0.9869 0.9869
0.45414 0.9929 0.9929
0.45433 0.9956 0.9956
0.45451 0.9952 0.9952
0.45470 0.9956 0.9956
0.45488 0.9950 0.9950
0.45507 0.9961 0.9961
0.45525 0.9821 0.9821
0.45544 0.9990 0.9990
0.45562 0.9657 0.9657
0.45581 0.7739 0.7739
0.45599 0.8723 0.8723
0.45618 0.8925 0.8925
0.45636 0.8349 0.8349
0.45655 0.9660 0.9660
0.45673 0.9847 0.9847
0.45692 0.9781 0.9781
0.45710 0.8622 0.8622
0.45729 0.9861 0.9861
0.45747 0.9960 0.9960
0.45766 0.9955 0.9955
0.45784 0.8632 0.8632
0.45803 0.9760 0.9760
0.45821 0.9668 0.9668
0.45839 0.8206 0.8206
0.45858 0.9865 0.9865
0.45876 0.9879 0.9879
0.45895 0.9895 0.9895
0.45913 0.9955 0.9955
0.45932 0.9753 0.9753
0.45950 0.8269 0.8269
0.45969 0.8119 0.8119
0.45987 0.9721 0.9721
0.46006 0.9968 0.9968
0.46024 0.9969 0.9969
0.46043 0.9997 0.9997
0.46061 1.0005 1.0005
0.46080 0.9973 0.9973
0.46098 0.9910 0.9910
0.46117 0.9918 0.9918
0.46135 0.9981 0.9981
0.46154 1.0008 1.0008
0.46172 0.9995 0.9995
0.46191 1.0016 1.0016
0.46209 0.8993 0.8993
0.46228 0.7653 0.7653
0.46246 0.9960 0.9960
0.46265 0.8188 0.8188
0.46283 0.9886 0.9886
0.46302 0.8287 0.8287
0.46320 0.9584 0.9584
0.46339 0.9960 0.9960
0.46357 0.9958 0.9958
0.46376 0.9985 0.9985
0.46394 1.0011 1.0011
0.46413 1.0016 1.0016
0.46431 1.0018 1.0018
0.46450 0.9558 0.9558
0.46468 0.9628 0.9628
0.46487 0.8690 0.8690
0.46505 0.8711 0.8711
0.46524 0.8293 0.8293
0.46542 0.9923 0.9923
0.46561 0.9666 0.9666
0.46579 0.9795 0.9795
0.46598 0.9865 0.9865
0.46616 0.9973 0.9973
0.46635 0.9971 0.9971
0.46653 0.6063 0.6063
0.46672 0.7888 0.7888
0.46690 0.8245 0.8245
0.46709 0.8699 0.8699
0.46727 0.9974 0.9974
0.46746 0.9985 0.9985
0.46764 0.9997 0.9997
0.46783 1.0015 1.0015
0.46801 1.0011 1.0011
0.46820 1.0032 1.0032
0.46838 0.9898 0.9898
0.46857 0.6074 0.6074
0.46875 0.7900 0.7900
0.46893 0.9992 0.9992
0.46912 0.9877 0.9877
0.46930 0.9425 0.9425
0.46949 0.8233 0.8233
0.46967 0.9937 0.9937
0.46986 0.9956 0.9956
0.47004 0.8269 0.8269
0.47023 0.9989 0.9989
0.47041 0.9977 0.9977
0.47060 0.9992 0.9992
0.47078 1.0018 1.0018
0.47097 0.6093 0.6093
0.47115 1.0002 1.0002
0.47134 1.0019 1.0019
0.47152 0.7913 0.7913
0.47171 1.0026 1.0026
0.47189 1.0021 1.0021
0.47208 1.0031 1.0031
0.47226 1.0035 1.0035
0.47245 1.0056 1.0056
0.47263 0.9642 0.9642
0.47282 0.8351 0.8351
0.47300 1.0031 1.0031
0.47319 0.6096 0.6096
0.47337 0.8835 0.8835
0.47356 0.8269 0.8269
0.47374 0.7916 0.7916
0.47393 0.9676 0.9676
0.47411 0.9778 0.9778
0.47430 0.9815 0.9815
0.47448 0.9749 0.9749
0.47467 0.9998 0.9998
0.47485 0.8438 0.8438
0.47504 1.0006 1.0006
0.47522 1.0031 1.0031
0.47541 1.0045 1.0045
0.47559 1.0031 1.0031
0.47578 0.6103 0.6103
0.47596 0.9895 0.9895
0.47615 0.9953 0.9953
0.47633 0.8469 0.8469
0.47652 0.7939 0.7939
0.47670 1.0006 1.0006
0.47689 0.8777 0.8777
0.47707 0.8039 0.8039
0.47726 0.9910 0.9910
0.47744 0.8799 0.8799
0.47763 1.0000 1.0000
0.47781 0.8641 0.8641
0.47800 0.8287 0.8287
0.47818 0.7946 0.7946
0.47837 0.6102 0.6102
0.47855 1.0016 1.0016
0.47874 1.0027 1.0027
0.47892 1.0044 1.0044
0.47911 0.9755 0.9755
0.47929 0.8309 0.8309
0.47947 0.8301 0.8301
0.47966 0.9840 0.9840
0.47984 0.9918 0.9918
0.48003 0.7943 0.7943
0.48021 1.0018 1.0018
0.48040 1.0003 1.0003
0.48058 0.9131 0.9131
0.48077 0.8756 0.8756
0.48095 0.8303 0.8303
0.48114 0.9966 0.9966
0.48132 0.8159 0.8159
0.48151 0.7942 0.7942
0.48169 1.0006 1.0006
0.48188 1.0050 1.0050
0.48206 1.0053 1.0053
0.48225 0.6170 0.6170
0.48243 0.9715 0.9715
0.48262 0.9697 0.9697
0.48280 0.9963 0.9963
0.48299 0.9953 0.9953
0.48317 1.0032 1.0032
0.48336 1.0024 1.0024
0.48354 1.0058 1.0058
0.48373 0.8419 0.8419
0.48391 0.8896 0.8896
0.48410 0.9913 0.9913
0.48428 0.9724 0.9724
0.48447 0.9939 0.9939
0.48465 0.7971 0.7971
0.48484 0.8714 0.8714
0.48502 0.8841 0.8841
0.48521 0.8380 0.8380
0.48539 1.0006 1.0006
0.48558 1.0031 1.0031
0.48576 1.0090 1.0090
0.48595 1.0053 1.0053
0.48613 0.9773 0.9773
0.48632 0.8517 0.8517
0.48650 0.7974 0.7974
0.48669 0.9742 0.9742
0.48687 0.9757 0.9757
0.48706 0.9995 0.9995
0.48724 1.0042 1.0042
0.48743 0.7984 0.7984
0.48761 0.8914 0.8914
0.48780 0.9508 0.9508
0.48798 0.9857 0.9857
0.48817 0.9936 0.9936
0.48835 0.9892 0.9892
0.48854 0.9929 0.9929
0.48872 1.0024 1.0024
0.48891 1.0068 1.0068
0.48909 1.0047 1.0047
0.48928 1.0073 1.0073
0.48946 1.0090 1.0090
0.48964 1.0095 1.0095
0.48983 1.0000 1.0000
0.49001 0.9708 0.9708
0.49020 0.9753 0.9753
0.49038 0.8546 0.8546
0.49057 0.7932 0.7932
0.49075 0.9391 0.9391
0.49094 1.0002 1.0002
0.49112 0.9728 0.9728
0.49131 0.8540 0.8540
0.49149 0.9892 0.9892
0.49168 0.9861 0.9861
0.49186 1.0076 1.0076
0.49205 0.9947 0.9947
0.49223 1.0071 1.0071
0.49242 1.0089 1.0089
0.49260 1.0087 1.0087
0.49279 1.0092 1.0092
0.49297 1.0118 1.0118
0.49316 0.8791 0.8791
0.49334 0.8448 0.8448
0.49353 0.9726 0.9726
0.49371 0.8990 0.8990
0.49390 1.0097 1.0097
0.49408 1.0095 1.0095
0.49427 0.9431 0.9431
0.49445 0.9723 0.9723
0.49464 0.9931 0.9931
0.49482 0.9939 0.9939
0.49501 1.0047 1.0047
0.49519 0.9202 0.9202
0.49538 1.0097 1.0097
0.49556 0.9973 0.9973
0.49575 0.8920 0.8920
0.49593 0.9947 0.9947
0.49612 0.8464 0.8464
0.49630 0.9784 0.9784
0.49649 0.8990 0.8990
0.49667 0.9952 0.9952
0.49686 0.9670 0.9670
0.49704 0.9960 0.9960
0.49723 0.9968 0.9968
0.49741 1.0021 1.0021
0.49760 1.0006 1.0006
0.49778 1.0082 1.0082
0.49797 1.0052 1.0052
0.49815 1.0098 1.0098
0.49834 1.0105 1.0105
0.49852 0.8466 0.8466
0.49871 1.0066 1.0066
0.49889 0.8991 0.8991
0.49908 1.0092 1.0092
0.49926 1.0102 1.0102
0.49945 0.8968 0.8968
0.49963 0.8899 0.8899
0.49982 1.0116 1.0116
0.50000 1.0102 1.0102
0.50018 0.9842 0.9842
0.50037 0.8118 0.8118
0.50055 1.0106 1.0106
0.50074 0.9771 0.9771
0.50092 1.0106 1.0106
0.50111 1.0106 1.0106
0.50129 0.9861 0.9861
0.50148 1.0123 1.0123
0.50166 0.9897 0.9897
0.50185 0.9955 0.9955
0.50203 0.8266 0.8266
0.50222 1.0103 1.0103
0.50240 0.8917 0.8917
0.50259 1.0123 1.0123
0.50277 0.8088 0.8088
0.50296 0.8524 0.8524
0.50314 0.8981 0.8981
0.50333 0.9304 0.9304
0.50351 0.8975 0.8975
0.50370 0.9778 0.9778
0.50388 0.9958 0.9958
0.50407 0.9939 0.9939
0.50425 0.9961 0.9961
0.50444 0.9955 0.9955
0.50462 0.8988 0.8988
0.50481 1.0055 1.0055
0.50499 1.0132 1.0132
0.50518 0.9252 0.9252
0.50536 0.9807 0.9807
0.50555 0.8117 0.8117
0.50573 0.7228 0.7228
0.50592 1.0084 1.0084
0.50610 1.0158 1.0158
0.50629 0.9971 0.9971
0.50647 0.9007 0.9007
0.50666 1.0071 1.0071
0.50684 0.8743 0.8743
0.50703 0.8743 0.8743
0.50721 0.9994 0.9994
0.50740 0.7560 0.7560
0.50758 1.0093 1.0093
0.50777 1.0126 1.0126
0.50795 1.0119 1.0119
0.50814 0.9752 0.9752
0.50832 0.9703 0.9703
0.50851 0.9774 0.9774
0.50869 0.8449 0.8449
0.50888 1.0132 1.0132
0.50906 0.7002 0.7002
0.50925 1.0006 1.0006
0.50943 0.8923 0.8923
0.50962 0.7231 0.7231
0.50980 0.9488 0.9488
0.50999 0.8172 0.8172
0.51017 1.0064 1.0064
0.51036 1.0142 1.0142
0.51054 1.0139 1.0139
0.51072 0.9939 0.9939
0.51091 0.9797 0.9797
0.51109 0.9945 0.9945
0.51128 0.9923 0.9923
0.51146 0.9832 0.9832
0.51165 0.8721 0.8721
0.51183 0.8920 0.8920
0.51202 0.9317 0.9317
0.51220 0.9939 0.9939
0.51239 0.9974 0.9974
0.51257 0.9961 0.9961
0.51276 0.9990 0.9990
0.51294 1.0110 1.0110
0.51313 1.0148 1.0148
0.51331 1.0142 1.0142
0.51350 1.0145 1.0145
0.51368 0.7637 0.7637
0.51387 0.9049 0.9049
0.51405 1.0126 1.0126
0.51424 1.0129 1.0129
0.51442 1.0148 1.0148
0.51461 1.0148 1.0148
0.51479 1.0158 1.0158
0.51498 0.7099 0.7099
0.51516 0.9442 0.9442
0.51535 1.0132 1.0132
0.51553 0.9758 0.9758
0.51572 0.9749 0.9749
0.51590 1.0000 1.0000
