"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.34393 0.8912 0.9434
0.34412 0.9300 0.9668
0.34430 0.9428 0.9908
0.34449 0.9462 0.9929
0.34467 0.9566 0.9905
0.34486 0.9773 1.0124
0.34504 0.7444 0.6373
0.34523 0.8590 0.9031
0.34541 0.9246 0.9626
0.34560 0.8777 0.8815
0.34578 0.9318 0.9415
0.34597 0.8862 0.8849
0.34615 0.8670 0.8203
0.34634 0.8198 0.8582
0.34652 0.8583 0.9125
0.34671 0.8556 0.9084
0.34689 0.8790 0.9151
0.34708 0.8786 0.9296
0.34726 0.8981 0.9497
0.34745 1.0340 1.0018
0.34763 0.9497 0.9971
0.34782 0.7987 0.6856
0.34800 0.9309 0.9692
0.34819 0.9281 0.9055
0.34837 0.9338 0.9347
0.34856 0.9861 1.0251
0.34874 0.9805 1.0085
0.34893 0.9818 1.0179
0.34911 0.8665 0.9117
0.34930 0.8961 0.9309
0.34948 0.8952 0.9333
0.34967 0.9144 0.9654
0.34985 0.8867 0.9396
0.35004 0.9346 0.9778
0.35022 0.9683 1.0102
0.35041 0.8617 0.9168
0.35059 0.9044 0.9112
0.35078 0.8208 0.8756
0.35096 0.8709 0.9228
0.35115 0.9289 0.9663
0.35133 0.8672 0.7621
0.35152 0.9660 0.9367
0.35170 0.9771 0.9961
0.35189 0.9322 0.9689
0.35207 0.8271 0.8654
0.35226 0.8285 0.8836
0.35244 0.8493 0.8922
0.35263 0.8859 0.8852
0.35281 0.8854 0.9367
0.35300 0.9595 1.0031
0.35318 0.8885 0.9397
0.35337 0.8990 0.9525
0.35355 0.9642 1.0164
0.35374 0.8567 0.9128
0.35392 0.9331 0.9102
0.35411 0.8727 0.8827
0.35429 0.8641 0.8767
0.35447 0.8991 0.9110
0.35466 0.9276 0.9547
0.35484 0.9705 1.0147
0.35503 0.9117 0.9094
0.35521 0.9176 0.9525
0.35540 0.8891 0.9436
0.35558 0.9689 1.0198
0.35577 1.0093 0.9819
0.35595 0.9873 1.0214
0.35614 0.9380 0.9273
0.35632 0.9255 0.8701
0.35651 0.9325 0.9354
0.35669 0.9284 0.9626
0.35688 0.9293 0.9792
0.35706 0.9612 1.0150
0.35725 0.9697 0.9836
0.35743 0.9811 1.0160
0.35762 0.9655 0.9739
0.35780 0.9934 0.9770
0.35799 0.8274 0.8651
0.35817 0.9839 1.0193
0.35836 0.9257 0.8867
0.35854 0.8717 0.9239
0.35873 0.8780 0.9318
0.35891 0.9441 0.9338
0.35910 0.9246 0.9587
0.35928 0.9080 0.9612
0.35947 0.9368 0.9742
0.35965 0.9028 0.9650
0.35984 0.9774 1.0006
0.36002 0.9744 1.0243
0.36021 0.9112 0.9631
0.36039 0.8369 0.7331
0.36058 0.9689 1.0121
0.36076 0.9023 0.9023
0.36095 0.8100 0.6408
0.36113 0.8712 0.9231
0.36132 0.8839 0.9281
0.36150 0.8848 0.9286
0.36169 0.8785 0.9188
0.36187 0.8764 0.7713
0.36206 0.8986 0.9415
0.36224 0.9113 0.9642
0.36243 0.9608 1.0150
0.36261 0.9778 1.0271
0.36280 0.9786 1.0272
0.36298 0.9160 0.8951
0.36317 0.7518 0.6415
0.36335 0.8867 0.8841
0.36354 0.9291 0.8907
0.36372 0.8964 0.9405
0.36391 0.9868 1.0271
0.36409 0.9025 0.9554
0.36428 0.9328 0.9721
0.36446 0.6241 0.6789
0.36464 0.8928 0.9019
0.36483 0.8472 0.8949
0.36501 0.8761 0.9296
0.36520 0.8864 0.9209
0.36538 0.8978 0.9513
0.36557 0.9067 0.9586
0.36575 0.9233 0.9545
0.36594 0.9595 1.0143
0.36612 0.9737 1.0044
0.36631 0.9284 0.9210
0.36649 0.9763 0.9012
0.36668 0.9971 1.0293
0.36686 0.9844 0.9328
0.36705 0.7539 0.6434
0.36723 0.8675 0.9217
0.36742 0.8990 0.9331
0.36760 0.8865 0.9410
0.36779 0.9338 0.9289
0.36797 0.8867 0.9267
0.36816 0.9400 0.9426
0.36834 0.9276 0.9612
0.36853 0.9204 0.9720
0.36871 0.7094 0.7620
0.36890 0.8279 0.8665
0.36908 0.8996 0.9438
0.36927 0.9054 0.9663
0.36945 0.9455 0.9307
0.36964 0.8877 0.9396
0.36982 0.8968 0.9465
0.37001 0.9563 0.9009
0.37019 0.9415 0.9789
0.37038 0.9794 1.0232
0.37056 0.9792 1.0227
0.37075 1.0084 1.0255
0.37093 1.0562 1.0247
0.37112 0.9138 0.8322
0.37130 0.9014 0.9446
0.37149 0.9054 0.9660
0.37167 0.9165 0.9697
0.37186 0.9898 1.0185
0.37204 0.8564 0.9028
0.37223 0.8888 0.9342
0.37241 0.9934 1.0276
0.37260 0.9948 1.0274
0.37278 0.9293 0.9222
0.37297 0.9313 0.9697
0.37315 0.8326 0.8880
0.37334 0.8909 0.9434
0.37352 0.9165 0.9768
0.37371 0.9244 0.9757
0.37389 0.9078 0.9120
0.37408 0.9631 0.9992
0.37426 0.9915 1.0259
0.37445 0.9794 1.0293
0.37463 0.9940 1.0282
0.37482 0.8166 0.6596
0.37500 0.9534 1.0018
0.37518 1.0111 1.0285
0.37537 0.8308 0.8733
0.37555 0.8973 0.9470
0.37574 0.9226 0.9829
0.37592 0.9486 0.9573
0.37611 0.9367 0.9873
0.37629 0.8694 0.9152
0.37648 0.9421 0.9821
0.37666 0.9758 0.9816
0.37685 0.9828 1.0334
0.37703 0.9257 0.9054
0.37722 0.9026 0.9365
0.37740 0.8780 0.8964
0.37759 0.9097 0.9494
0.37777 0.8493 0.7462
0.37796 0.9768 1.0284
0.37814 0.8638 0.9173
0.37833 0.8867 0.9322
0.37851 0.9449 0.9355
0.37870 0.9212 0.9741
0.37888 0.9220 0.9736
0.37907 0.8832 0.9086
0.37925 0.9492 0.8944
0.37944 0.9839 1.0335
0.37962 0.9028 0.9450
0.37981 0.9868 1.0306
0.37999 0.9125 0.9202
0.38018 0.8999 0.8973
0.38036 0.9610 0.9684
0.38055 0.9157 0.9773
0.38073 0.9049 0.9484
0.38092 0.9818 1.0253
0.38110 0.9231 0.9753
0.38129 0.8801 0.7756
0.38147 0.9612 0.9828
0.38166 0.9607 0.9968
0.38184 0.9280 0.9080
0.38203 0.9110 0.8746
0.38221 0.9531 0.9431
0.38240 0.8406 0.8964
0.38258 1.0000 1.0338
0.38277 1.0131 1.0317
0.38295 0.8204 0.6357
0.38314 0.8841 0.8948
0.38332 0.8683 0.9218
0.38351 0.8810 0.9346
0.38369 0.8990 0.9489
0.38388 0.8981 0.9504
0.38406 0.8986 0.9386
0.38425 0.9115 0.9457
0.38443 0.8617 0.9052
0.38462 0.9131 0.9518
0.38480 0.9133 0.9562
0.38499 0.9267 0.9073
0.38517 0.9370 0.9889
0.38536 0.9865 1.0164
0.38554 0.9257 0.9695
0.38572 0.9120 0.9736
0.38591 0.9715 1.0176
0.38609 0.9853 1.0353
0.38628 0.8923 0.9436
0.38646 0.8893 0.7852
0.38665 0.8991 0.9529
0.38683 0.8999 0.9560
0.38702 0.9239 0.9442
0.38720 0.9344 0.9853
0.38739 0.9847 1.0353
0.38757 1.0197 1.0422
0.38776 1.0308 0.9805
0.38794 0.8669 0.9107
0.38813 0.8757 0.9212
0.38831 0.9128 0.9557
0.38850 0.9365 0.9797
0.38868 0.9860 1.0301
0.38887 0.9852 1.0351
0.38905 0.8680 0.9251
0.38924 0.8935 0.9299
0.38942 0.9055 0.9597
0.38961 0.9679 0.9505
0.38979 0.8243 0.6402
0.38998 0.9486 1.0063
0.39016 1.0456 1.0189
0.39035 1.0206 1.0174
0.39053 0.9173 0.9708
0.39072 0.8801 0.8907
0.39090 0.9389 0.9782
0.39109 0.9020 0.9662
0.39127 0.9586 0.9976
0.39146 0.9786 1.0311
0.39164 1.0277 0.9877
0.39183 0.8783 0.9251
0.39201 0.6631 0.7199
0.39220 0.7578 0.6469
0.39238 0.9083 0.9628
0.39257 0.9523 0.9919
0.39275 0.8454 0.9019
0.39294 0.9549 1.0110
0.39312 0.9828 1.0147
0.39331 0.8616 0.7581
0.39349 0.9555 1.0119
0.39368 0.9280 0.9238
0.39386 0.9858 1.0380
0.39405 1.0079 1.0185
0.39423 0.9921 1.0427
0.39442 0.9942 0.9462
0.39460 0.8732 0.9270
0.39479 0.9152 0.9655
0.39497 0.9267 0.9654
0.39516 0.9475 0.9829
0.39534 0.9505 0.9902
0.39553 0.9895 1.0330
0.39571 0.8704 0.9136
0.39589 0.8961 0.9389
0.39608 0.9026 0.8959
0.39626 0.9167 0.8970
0.39645 0.9334 0.9850
0.39663 1.0039 0.9790
0.39682 0.9405 0.9908
0.39700 0.9907 1.0345
0.39719 0.9915 1.0401
0.39737 0.7571 0.6475
0.39756 1.0081 1.0438
0.39774 0.9409 0.8600
0.39793 0.8111 0.6622
0.39811 0.9402 0.9721
0.39830 0.9692 1.0053
0.39848 0.8849 0.9323
0.39867 0.9518 0.8980
0.39885 0.9010 0.7966
0.39904 0.8915 0.9106
0.39922 0.9405 0.9808
0.39941 0.9159 0.9591
0.39959 0.9602 0.9534
0.39978 0.8788 0.9281
0.39996 0.8996 0.9351
0.40015 0.9052 0.9600
0.40033 0.9157 0.9654
0.40052 0.9209 0.9712
0.40070 0.9636 1.0010
0.40089 1.0150 0.9676
0.40107 0.9871 1.0322
0.40126 0.8190 0.6624
0.40144 0.9776 1.0311
0.40163 0.8843 0.8830
0.40181 0.9354 0.9770
0.40200 0.9877 1.0326
0.40218 0.9805 1.0269
0.40237 0.9940 1.0421
0.40255 0.9259 0.9391
0.40274 0.9006 0.9425
0.40292 0.8981 0.9452
0.40311 0.9151 0.9595
0.40329 0.9209 0.9737
0.40348 0.9420 0.9852
0.40366 0.9405 0.9934
0.40385 1.0358 1.0000
0.40403 0.6833 0.7400
0.40422 0.9936 1.0445
0.40440 1.0247 1.0472
0.40459 1.0504 1.0218
0.40477 0.8701 0.9252
0.40496 0.8777 0.9209
0.40514 0.9810 1.0168
0.40533 0.9960 1.0305
0.40551 0.9238 0.9760
0.40570 0.9645 1.0132
0.40588 0.8790 0.9341
0.40607 0.9184 0.9616
0.40625 0.9363 0.9167
0.40643 0.8774 0.8345
0.40662 0.9800 1.0271
0.40680 0.8728 0.7697
0.40699 0.8127 0.6641
0.40717 0.9905 1.0343
0.40736 0.9041 0.9595
0.40754 0.9687 1.0171
0.40773 0.9699 1.0259
0.40791 0.9387 0.9194
0.40810 0.8980 0.9086
0.40828 0.9299 0.9815
0.40847 0.9832 1.0380
0.40865 0.9357 0.9760
0.40884 0.9023 0.8930
0.40902 0.9476 0.9805
0.40921 0.8746 0.9288
0.40939 0.9244 0.9328
0.40958 0.9473 0.9396
0.40976 0.9362 0.9874
0.40995 0.8764 0.8355
0.41013 0.9552 1.0132
0.41032 0.9915 1.0218
0.41050 0.8880 0.9402
0.41069 0.8988 0.9458
0.41087 0.8990 0.9531
0.41106 0.8772 0.8356
0.41124 0.9969 1.0414
0.41143 0.9489 0.9412
0.41161 0.9065 0.9581
0.41180 0.8783 0.9450
0.41198 0.9181 0.9626
0.41217 0.9276 0.8909
0.41235 0.9573 0.9892
0.41254 0.8785 0.8366
0.41272 1.0118 1.0466
0.41291 0.8575 0.9136
0.41309 0.9041 0.8970
0.41328 0.9178 0.9723
0.41346 0.9953 1.0327
0.41365 0.9441 0.9244
0.41383 0.9475 0.9275
0.41402 0.9357 0.9689
0.41420 0.9404 0.9916
0.41439 0.8980 0.7945
0.41457 0.9415 0.9750
0.41476 0.8785 0.8366
0.41494 0.9380 0.9837
0.41513 0.9533 0.9884
0.41531 0.9537 0.9902
0.41550 0.9889 1.0411
0.41568 0.9584 0.9926
0.41587 0.8786 0.8364
0.41605 0.8865 0.9420
0.41624 0.9060 0.9589
0.41642 0.9247 0.9595
0.41661 0.9204 0.9649
0.41679 0.9215 0.9750
0.41697 0.9281 0.9703
0.41716 0.9521 0.9927
0.41734 1.0514 1.0263
0.41753 0.9387 0.9275
0.41771 0.9186 0.9125
0.41790 1.0135 0.9894
0.41808 1.0092 0.9621
0.41827 1.0242 1.0232
0.41845 0.9950 1.0456
0.41864 0.9911 1.0434
0.41882 0.7579 0.6528
0.41901 0.9486 0.9454
0.41919 0.9984 1.0351
0.41938 0.8983 0.9447
0.41956 0.8961 0.9479
0.41975 0.9204 0.9542
0.41993 0.9064 0.9576
0.42012 0.9313 0.9397
0.42030 0.8906 0.9470
0.42049 0.9528 1.0031
0.42067 0.8852 0.8427
0.42086 0.7771 0.7839
0.42104 0.9932 1.0445
0.42123 0.9966 1.0466
0.42141 0.9544 1.0066
0.42160 0.9842 1.0387
0.42178 0.9064 0.9505
0.42197 0.8975 0.9523
0.42215 0.8990 0.9644
0.42234 0.9533 0.9932
0.42252 0.9902 1.0353
0.42271 0.9921 1.0450
0.42289 0.9945 1.0467
0.42308 0.9041 0.9566
0.42326 0.9236 0.9771
0.42345 0.8977 0.9528
0.42363 0.9447 0.9257
0.42382 0.9620 0.9407
0.42400 1.0060 0.9557
0.42419 1.0277 1.0532
0.42437 0.7581 0.6533
0.42456 0.8873 0.9360
0.42474 0.9014 0.9426
0.42493 0.9118 0.9489
0.42511 0.9055 0.9587
0.42530 0.8893 0.9550
0.42548 0.9205 0.9554
0.42567 0.9159 0.9671
0.42585 0.9115 0.9757
0.42604 0.9368 0.9890
0.42622 0.9505 0.9847
0.42641 0.8885 0.7859
0.42659 0.9618 1.0114
0.42678 0.9492 1.0008
0.42696 0.9220 0.9562
0.42714 0.8638 0.9199
0.42733 0.9281 0.9716
0.42751 0.9225 0.9702
0.42770 0.9263 0.9741
0.42788 0.9533 1.0048
0.42807 0.9692 0.9225
0.42825 1.0003 1.0348
0.42844 0.9818 1.0366
0.42862 0.9950 1.0463
0.42881 0.9987 1.0487
0.42899 0.9135 0.9541
0.42918 0.9326 0.9407
0.42936 0.9489 0.9531
0.42955 0.9241 0.9747
0.42973 0.9865 1.0326
0.42992 0.8335 0.6495
0.43010 0.9923 1.0445
0.43029 1.0147 1.0527
0.43047 1.0443 1.0044
0.43066 0.8672 0.9233
0.43084 0.9125 0.9489
0.43103 0.9765 1.0258
0.43121 0.9283 0.9905
0.43140 0.8678 0.9249
0.43158 0.8980 0.9396
0.43177 0.9402 0.9637
0.43195 0.9362 0.9810
0.43214 0.9293 0.9757
0.43232 0.9729 1.0113
0.43251 0.9956 1.0469
0.43269 0.8261 0.6579
0.43288 1.0116 1.0345
0.43306 1.0363 1.0108
0.43325 0.9268 0.9890
0.43343 0.9089 0.8071
0.43362 0.9731 1.0298
0.43380 0.9952 0.9665
0.43399 0.9099 0.9670
0.43417 0.9739 0.9300
0.43436 1.0069 0.9892
0.43454 1.0008 0.9370
0.43473 1.0326 1.0571
0.43491 0.9563 0.9979
0.43510 0.8981 0.9294
0.43528 0.7952 0.8029
0.43547 0.9468 1.0077
0.43565 0.9205 0.9837
0.43584 0.8941 0.9499
0.43602 0.9107 0.9626
0.43621 0.9483 1.0005
0.43639 0.8798 0.9352
0.43658 0.9257 0.9660
0.43676 0.9595 1.0105
0.43695 0.9026 0.9584
0.43713 0.9557 0.9605
0.43732 0.9233 0.9423
0.43750 0.9712 1.0208
0.43768 0.9760 1.0343
0.43787 1.0100 1.0516
0.43805 0.7642 0.6591
0.43824 0.9352 0.9162
0.43842 0.9605 1.0002
0.43861 0.9683 0.9228
0.43879 0.9107 0.9761
0.43898 1.0311 0.9773
0.43916 0.9665 1.0245
0.43935 1.0134 1.0540
0.43953 0.9160 0.9676
0.43972 0.9539 1.0055
0.43990 0.9125 0.9650
0.44009 0.8243 0.6676
0.44027 0.8909 0.9460
0.44046 0.9326 0.9855
0.44064 0.8967 0.8983
0.44083 0.9322 0.9770
0.44101 0.9226 0.9790
0.44120 0.9370 0.9802
0.44138 0.8814 0.9297
0.44157 0.9628 0.9982
0.44175 1.0143 1.0002
0.44194 0.9739 1.0313
0.44212 0.9898 1.0276
0.44231 0.9900 1.0455
0.44249 1.0002 1.0511
0.44268 0.9057 0.9470
0.44286 0.8162 0.6680
0.44305 1.0324 1.0259
0.44323 0.9990 1.0509
0.44342 1.0085 1.0511
0.44360 0.9212 0.9608
0.44379 0.8759 0.9329
0.44397 0.9276 0.9376
0.44416 0.8933 0.7917
0.44434 0.9093 0.9309
0.44453 0.9307 0.9742
0.44471 0.9518 0.9328
0.44490 0.9247 0.9760
0.44508 0.9252 0.9043
0.44527 0.9267 0.9911
0.44545 0.9829 1.0313
0.44564 0.9853 1.0414
0.44582 0.9776 1.0085
0.44601 1.0035 1.0480
0.44619 1.0150 1.0376
0.44638 0.8678 0.9252
0.44656 0.8961 0.9505
0.44675 0.9270 0.9712
0.44693 0.9017 0.9497
0.44712 1.0027 1.0369
0.44730 0.9932 1.0471
0.44749 1.0498 1.0276
0.44767 0.9683 0.8870
0.44786 0.8781 0.9346
0.44804 0.9048 0.9183
0.44822 0.9400 0.9481
0.44841 0.9547 0.9876
0.44859 0.9953 0.9821
0.44878 0.9794 0.9329
0.44896 0.9518 0.8319
0.44915 0.7743 0.7605
0.44933 1.0114 0.9470
0.44952 1.0029 1.0477
0.44970 1.0053 1.0501
0.44989 0.8174 0.6695
0.45007 0.9291 0.9494
0.45026 0.9096 0.9650
0.45044 0.9323 0.9848
0.45063 0.9450 0.9863
0.45081 0.9051 0.9589
0.45100 0.9188 0.9784
0.45118 0.9486 0.9915
0.45137 1.0193 1.0058
0.45155 0.9786 1.0359
0.45174 0.9280 0.8255
0.45192 0.9919 1.0471
0.45211 0.9541 0.9428
0.45229 0.8975 0.9513
0.45248 0.9218 0.9673
0.45266 0.9663 0.9705
0.45285 0.9674 0.9732
0.45303 0.9476 0.9125
0.45322 0.9204 0.9642
0.45340 1.0501 1.0189
0.45359 1.0010 1.0467
0.45377 0.9940 1.0479
0.45396 1.0595 1.0288
0.45414 0.9507 0.8888
0.45433 0.9280 0.9741
0.45451 0.9484 0.9916
0.45470 0.9254 0.9054
0.45488 0.9624 0.9670
0.45507 0.9304 0.8975
0.45525 0.9921 0.9479
0.45544 0.9342 0.9778
0.45562 0.9460 0.9892
0.45581 0.9389 1.0018
0.45599 1.0664 1.0380
0.45618 0.9554 0.8351
0.45636 1.0193 0.9687
0.45655 0.9950 1.0498
0.45673 0.9979 1.0514
0.45692 0.9948 1.0506
0.45710 0.9979 1.0514
0.45729 0.9191 0.9765
0.45747 0.9492 0.9950
0.45766 0.9336 0.9871
0.45784 0.9786 0.9331
0.45803 1.0092 1.0434
0.45821 1.0206 1.0532
0.45839 0.8977 0.9528
0.45858 0.9510 0.9487
0.45876 0.7778 0.8351
0.45895 0.8306 0.6746
0.45913 0.9452 1.0026
0.45932 0.9060 0.9599
0.45950 0.9120 0.9539
0.45969 0.9502 0.9918
0.45987 0.9296 0.9302
0.46006 0.8743 0.9307
0.46024 0.9357 0.9944
0.46043 0.9487 1.0013
0.46061 0.9602 0.8396
0.46080 0.8338 0.6775
0.46098 0.9923 1.0397
0.46117 1.0166 1.0508
0.46135 0.7718 0.8298
0.46154 0.9612 1.0140
0.46172 0.9924 1.0485
0.46191 0.9136 0.9687
0.46209 0.9299 0.9695
0.46228 0.9897 0.9433
0.46246 0.9557 1.0076
0.46265 0.9739 1.0332
0.46283 0.7687 0.8268
0.46302 0.9721 0.9686
0.46320 0.9581 0.9749
0.46339 0.9502 0.9583
0.46357 0.9278 0.9691
0.46376 0.9363 0.9712
0.46394 0.9241 0.9766
0.46413 0.9465 0.9800
0.46431 0.9502 0.9818
0.46450 0.9552 1.0071
0.46468 0.9602 0.8396
0.46487 0.9956 1.0359
0.46505 0.7701 0.8288
0.46524 0.9457 0.9267
0.46542 0.9078 0.9468
0.46561 0.9976 0.9889
0.46579 0.9357 0.8819
0.46598 0.9455 1.0000
0.46616 0.9921 0.9734
0.46635 0.9610 0.9990
0.46653 0.9041 0.9579
0.46672 0.9368 0.9475
0.46690 0.7729 0.8313
0.46709 0.7765 0.8345
0.46727 0.9307 0.9707
0.46746 0.9331 0.9963
0.46764 0.9317 0.9452
0.46783 1.0214 1.0537
0.46801 0.9267 0.9824
0.46820 0.8117 0.8314
0.46838 0.8961 0.9463
0.46857 0.8923 0.9413
0.46875 0.9367 0.9834
0.46893 0.9254 0.9309
0.46912 0.8369 0.6809
0.46930 0.9963 1.0440
0.46949 0.9971 1.0522
0.46967 0.9189 0.9718
0.46986 0.9673 0.9641
0.47004 0.9568 0.9378
0.47023 0.9483 1.0031
0.47041 0.9497 0.9894
0.47060 0.7768 0.8358
0.47078 0.9389 0.8851
0.47097 0.9758 1.0261
0.47115 0.7842 0.8419
0.47134 0.9620 0.8417
0.47152 1.0495 1.0185
0.47171 0.9919 1.0413
0.47189 0.9876 1.0446
0.47208 1.0137 1.0582
0.47226 1.0235 1.0645
0.47245 0.9673 0.8532
0.47263 0.9197 0.9768
0.47282 0.9373 0.9483
0.47300 0.9985 1.0537
0.47319 1.0093 1.0551
0.47337 1.0214 1.0546
0.47356 1.0119 1.0438
0.47374 0.9434 0.9815
0.47393 0.9019 0.9009
0.47411 0.9787 0.9336
0.47430 0.7816 0.8403
0.47448 1.0181 1.0625
0.47467 0.9508 0.9808
0.47485 0.9431 0.9263
0.47504 0.9884 0.9429
0.47522 0.9966 1.0524
0.47541 0.7824 0.8407
0.47559 1.0214 1.0598
0.47578 0.8949 0.9529
0.47596 0.9183 0.9737
0.47615 0.9189 0.9837
0.47633 0.9591 0.9845
0.47652 0.9325 0.9844
0.47670 0.9668 0.9916
0.47689 0.9676 1.0037
0.47707 0.9792 1.0185
0.47726 1.0126 0.9739
0.47744 0.9125 0.9663
0.47763 0.9462 0.9910
0.47781 0.9982 1.0540
0.47800 0.9995 1.0546
0.47818 1.0219 1.0638
0.47837 1.0753 1.0330
0.47855 0.9210 0.9729
0.47874 0.9412 0.9531
0.47892 0.9276 0.9708
0.47911 0.9349 0.9994
0.47929 0.9892 0.9441
0.47947 0.7805 0.8398
0.47966 1.0114 1.0566
0.47984 0.9937 1.0511
0.48003 1.0029 0.9481
0.48021 0.8825 0.9402
0.48040 0.9542 0.9974
0.48058 0.9318 0.9889
0.48077 0.7850 0.8436
0.48095 1.0176 1.0627
0.48114 0.8364 0.8464
0.48132 1.0219 0.9584
0.48151 1.0156 1.0656
0.48169 0.9632 0.8491
0.48188 0.9615 1.0031
0.48206 0.9196 0.9666
0.48225 1.0210 1.0590
0.48243 0.9454 0.9853
0.48262 0.9932 0.9855
0.48280 0.8364 0.6521
0.48299 0.9438 0.9995
0.48317 0.9433 0.9246
0.48336 0.9927 1.0308
0.48354 0.7914 0.8495
0.48373 0.9183 0.9715
0.48391 0.9583 0.9924
0.48410 0.9491 1.0032
0.48428 1.0330 1.0124
0.48447 0.9955 1.0516
0.48465 1.0005 1.0376
0.48484 1.0332 0.9965
0.48502 0.9415 0.9389
0.48521 0.9412 0.9808
0.48539 0.9510 0.9974
0.48558 0.9502 0.9953
0.48576 0.9771 0.9826
0.48595 0.9276 0.9712
0.48613 0.9089 0.9715
0.48632 0.9333 0.9726
0.48650 0.9741 0.8538
0.48669 0.9539 0.9497
0.48687 0.9454 1.0011
0.48706 0.9447 0.9966
0.48724 1.0355 1.0190
0.48743 1.0015 1.0492
0.48761 1.0090 1.0554
0.48780 1.0011 1.0566
0.48798 1.0089 1.0569
0.48817 0.9516 0.9955
0.48835 0.8393 0.6556
0.48854 0.9384 0.9749
0.48872 0.9766 0.8571
0.48891 0.8491 0.9094
0.48909 1.0466 1.0169
0.48928 0.9886 0.9444
0.48946 0.9591 1.0019
0.48964 1.0031 1.0582
0.48983 1.0190 1.0574
0.49001 1.0143 1.0666
0.49020 0.8893 0.9457
0.49038 0.9371 0.9752
0.49057 0.9902 0.9286
0.49075 0.9997 0.9568
0.49094 0.9012 0.9573
0.49112 0.8848 0.9428
0.49131 0.9652 0.9600
0.49149 0.9724 0.9647
0.49168 0.9520 0.9929
0.49186 0.9937 0.9850
0.49205 0.9534 1.0076
0.49223 0.9526 0.9968
0.49242 0.7749 0.6662
0.49260 0.9620 1.0087
0.49279 0.9686 0.9750
0.49297 0.9712 1.0192
0.49316 0.9945 1.0516
0.49334 1.0134 0.9947
0.49353 0.7972 0.8572
0.49371 0.9541 0.9889
0.49390 0.9191 0.9510
0.49408 0.9753 0.9821
0.49427 1.0259 0.9911
0.49445 0.9304 0.9736
0.49464 0.9473 1.0027
0.49482 0.9848 0.9410
0.49501 0.9666 1.0050
0.49519 0.9973 1.0546
0.49538 0.7750 0.6699
0.49556 0.8300 0.6827
0.49575 0.9781 1.0300
0.49593 0.9747 0.9828
0.49612 0.9396 0.9921
0.49630 1.0032 1.0513
0.49649 1.0172 1.0630
0.49667 1.0235 1.0690
0.49686 0.9531 0.9960
0.49704 0.9212 0.9750
0.49723 0.9639 1.0068
0.49741 0.9602 1.0137
0.49760 0.9581 0.8662
0.49778 0.9821 1.0424
0.49797 1.0013 1.0577
0.49815 1.0379 1.0691
0.49834 0.9550 0.9380
0.49852 0.9043 0.9710
0.49871 0.8961 0.9531
0.49889 0.9088 0.9681
0.49908 0.9238 0.9724
0.49926 0.9789 0.9840
0.49945 0.8059 0.8662
0.49963 0.9270 0.9757
0.49982 0.9997 1.0567
0.50000 1.0427 1.0704
0.50018 0.9545 0.9397
0.50037 0.8927 0.9500
0.50055 0.9526 1.0084
0.50074 0.9636 1.0171
0.50092 0.9710 0.9362
0.50111 0.9375 0.9526
0.50129 0.9291 0.9855
0.50148 0.8082 0.8681
0.50166 1.0168 0.9839
0.50185 0.9075 0.9587
0.50203 0.9671 0.9803
0.50222 0.9191 0.9745
0.50240 0.9778 0.9703
0.50259 0.9865 1.0277
0.50277 0.9632 1.0061
0.50296 1.0087 1.0077
0.50314 1.0135 1.0606
0.50333 1.0213 1.0664
0.50351 0.9887 0.8695
0.50370 0.9813 0.9233
0.50388 0.9297 0.9829
0.50407 0.9355 0.9832
0.50425 0.9491 0.9894
0.50444 0.9436 0.9913
0.50462 0.9410 0.9939
0.50481 0.9526 1.0090
0.50499 0.9549 1.0081
0.50518 0.9426 0.9813
0.50536 1.0235 1.0003
0.50555 1.0129 1.0106
0.50573 1.0158 1.0696
0.50592 1.0313 1.0661
0.50610 1.0122 0.8904
0.50629 0.8324 0.8791
0.50647 0.9475 0.9478
0.50666 1.0477 1.0390
0.50684 0.9039 0.9603
0.50703 0.9732 1.0106
0.50721 0.9578 1.0129
0.50740 0.9687 0.8694
0.50758 0.9942 1.0445
0.50777 1.0074 1.0554
0.50795 1.0261 1.0738
0.50814 0.9726 0.9652
0.50832 1.0622 1.0239
0.50851 0.9739 0.9745
0.50869 0.9133 0.9533
0.50888 0.9668 1.0042
0.50906 0.9720 1.0242
0.50925 0.8966 0.9549
0.50943 0.9368 0.9497
0.50962 0.9732 0.9739
0.50980 0.9742 1.0264
0.50999 1.0516 1.0303
0.51017 0.8166 0.8775
0.51036 0.9346 0.9994
0.51054 1.0081 0.9955
0.51072 0.9858 1.0229
0.51091 1.0139 1.0519
0.51109 1.0219 1.0580
0.51128 0.7789 0.6750
0.51146 1.0197 0.9932
0.51165 0.9604 1.0155
0.51183 0.9684 0.9642
0.51202 0.9968 1.0355
0.51220 0.9639 0.9704
0.51239 0.9329 0.9887
0.51257 0.9658 1.0055
0.51276 0.8230 0.8485
0.51294 0.9655 0.9800
0.51313 0.9491 0.9887
0.51331 0.9668 1.0200
0.51350 0.9736 1.0261
0.51368 0.9781 1.0303
0.51387 0.9932 1.0522
0.51405 1.0210 1.0674
0.51424 1.0238 1.0709
0.51442 0.9549 1.0090
0.51461 0.9858 0.9916
0.51479 0.9587 1.0026
0.51498 0.9226 0.9781
0.51516 0.9226 0.9816
0.51535 0.8260 0.8846
0.51553 0.9562 0.9994
0.51572 1.0255 1.0751
0.51590 0.8233 0.8849
